id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
393653,CA,INDIVIDUAL,< 1 year,Cal Fire,C,RENT,09-04-2021,15-07-2021,11-12-2021,Fully Paid,11-01-2022,431828,Debt consolidation,C2," 36 months",Not Verified,25000,0.1507,215.16,0.1284,6400,12,7712
493461,MD,INDIVIDUAL,< 1 year,Meetlocalbiz.com,C,RENT,10-03-2021,13-03-2021,13-02-2021,Fully Paid,13-03-2021,631383,Debt consolidation,C2," 36 months",Not Verified,31200,0.2062,438.69,0.1311,13000,8,15788
1046604,CA,INDIVIDUAL,< 1 year,SAS Retail Merchandising,C,RENT,11-11-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1277452,Debt consolidation,C2," 36 months",Not Verified,34000,0.2019,120.09,0.1427,3500,14,4323
737965,NC,INDIVIDUAL,< 1 year,LPL Financial,C,RENT,11-04-2021,13-09-2021,12-07-2021,Fully Paid,12-08-2021,935238,Debt consolidation,C2," 36 months",Not Verified,48000,0.2298,114.66,0.1306,3400,18,3838
373994,AZ,INDIVIDUAL,< 1 year,Aeropostale,C,RENT,09-02-2021,14-12-2021,10-09-2021,Fully Paid,10-10-2021,394612,Debt consolidation,C2," 36 months",Not Verified,32004,0.1916,242.05,0.1284,7200,15,8169
534128,FL,INDIVIDUAL,< 1 year,E Solutions,C,RENT,10-06-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,690344,Debt consolidation,C2," 36 months",Not Verified,60000,0.2292,329.69,0.1361,9700,20,11727
501668,NY,INDIVIDUAL,< 1 year,The Smith Foote Law Firm LLP,C,RENT,10-04-2021,16-01-2021,13-04-2021,Fully Paid,13-05-2021,644887,Debt consolidation,C2," 36 months",Not Verified,140000,0.1234,472.43,0.1311,14000,48,17008
644012,NY,INDIVIDUAL,< 1 year,Historic Hudson Valley,C,RENT,11-01-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,824151,Debt consolidation,C3," 36 months",Not Verified,45000,0.1144,336.85,0.1298,10000,8,12127
383004,CO,INDIVIDUAL,< 1 year,PEC Corp.,C,RENT,09-03-2021,16-05-2021,11-04-2021,Fully Paid,11-05-2021,397717,Debt consolidation,C3," 36 months",Not Verified,50000,0.1951,270.17,0.1316,8000,23,9539
615853,FL,INDIVIDUAL,< 1 year,RedVentures,C,RENT,10-11-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,789708,Debt consolidation,C3," 36 months",Not Verified,48000,0.0588,161.69,0.1298,4800,5,5821
405031,NV,INDIVIDUAL,< 1 year,4G Wireless,C,RENT,09-05-2021,15-04-2021,12-06-2021,Fully Paid,12-07-2021,452356,Debt consolidation,C3," 36 months",Not Verified,16000,0.1455,159.57,0.1316,4750,19,5744
548986,WA,INDIVIDUAL,< 1 year,butter LONDON,C,RENT,10-07-2021,13-07-2021,13-08-2021,Fully Paid,13-09-2021,707713,Debt consolidation,C3," 36 months",Not Verified,45600,0.2468,495.44,0.1398,14500,17,17837
351271,PA,INDIVIDUAL,< 1 year,McBee Associates,C,RENT,08-07-2021,14-08-2021,11-07-2021,Fully Paid,11-08-2021,353795,Debt consolidation,C3," 36 months",Not Verified,39996,0.0399,135.52,0.1166,6000,25,4878
489506,IL,INDIVIDUAL,< 1 year,United Health Group,C,RENT,10-03-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,624596,Debt consolidation,C4," 36 months",Not Verified,31500,0.2187,417.78,0.1385,12250,16,15041
533062,WA,INDIVIDUAL,< 1 year,Iod Incorporated,C,RENT,10-06-2021,13-10-2021,13-06-2021,Fully Paid,13-07-2021,689013,Debt consolidation,C4," 36 months",Not Verified,19200,0.225,130.53,0.1435,3800,6,4698
363865,CA,INDIVIDUAL,< 1 year,Fossil,C,RENT,08-11-2021,13-10-2021,11-02-2021,Fully Paid,11-03-2021,374005,Debt consolidation,C4," 36 months",Not Verified,27200,0.0719,167.8,0.1272,5000,12,5947
568768,CO,INDIVIDUAL,< 1 year,Movement Strategy,C,RENT,10-08-2021,14-10-2021,13-09-2021,Fully Paid,13-10-2021,731689,Debt consolidation,C4," 36 months",Not Verified,30000,0.0816,216.4,0.1435,6300,10,7791
459300,CA,INDIVIDUAL,< 1 year,,C,RENT,09-11-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,572420,Debt consolidation,C4," 36 months",Not Verified,36000,0.0877,102.42,0.1392,3000,10,3451
572739,CA,INDIVIDUAL,< 1 year,"Illumina, Inc",C,RENT,10-09-2021,16-04-2021,13-03-2021,Fully Paid,13-04-2021,736712,Debt consolidation,C4," 36 months",Not Verified,49500,0.175,309.14,0.1435,9000,32,11054
362309,CT,INDIVIDUAL,< 1 year,,C,RENT,08-11-2021,16-05-2021,11-11-2021,Fully Paid,11-12-2021,371611,Debt consolidation,C4," 36 months",Not Verified,38850,0.0398,134.24,0.1272,4000,12,4833
483206,CA,INDIVIDUAL,< 1 year,Bayside Solutions,C,RENT,10-02-2021,14-02-2021,12-11-2021,Fully Paid,12-12-2021,614845,Debt consolidation,C5," 36 months",Not Verified,130000,0.006,102.86,0.1422,3000,15,3712
492917,NY,INDIVIDUAL,< 1 year,Plaza Automall,C,RENT,10-03-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,630477,Debt consolidation,C5," 36 months",Not Verified,29820,0.1421,205.71,0.1422,6000,10,7406
562611,CA,INDIVIDUAL,< 1 year,Northridge Hospital Medical Center,C,RENT,10-08-2021,13-02-2021,12-12-2021,Fully Paid,12-01-2022,723927,Debt consolidation,C5," 36 months",Not Verified,71000,0.0882,569.72,0.1472,16500,18,20269
442853,NJ,INDIVIDUAL,< 1 year,Roth Building Company,C,RENT,09-09-2021,15-08-2021,12-10-2021,Fully Paid,12-11-2021,538173,Debt consolidation,C5," 36 months",Not Verified,45000,0.2291,308.76,0.1426,9000,10,11131
756297,NY,INDIVIDUAL,1 year,Turner Construction,C,RENT,11-05-2021,15-12-2021,12-05-2021,Fully Paid,12-06-2021,956222,Debt consolidation,C1," 36 months",Not Verified,75250,0.0474,134.76,0.1299,4000,19,4452
814243,NY,INDIVIDUAL,1 year,Digitas,C,RENT,11-07-2021,16-04-2021,14-08-2021,Fully Paid,14-09-2021,1021741,Debt consolidation,C1," 36 months",Not Verified,52000,0.1643,269.52,0.1299,8000,28,9702
977313,NC,INDIVIDUAL,1 year,FleetCor,C,RENT,11-10-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,1200096,Debt consolidation,C2," 36 months",Not Verified,25000,0.145,329.37,0.1427,9600,6,10954
364585,VA,INDIVIDUAL,1 year,"K2M, inc.",C,RENT,08-12-2021,14-11-2021,11-12-2021,Fully Paid,11-01-2022,375249,Debt consolidation,C5," 36 months",Not Verified,37440,0.1718,107.89,0.1304,3200,4,3884
565803,MN,INDIVIDUAL,1 year,Banfield Pet Hospital,C,RENT,10-08-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,727907,Debt consolidation,C5," 36 months",Not Verified,18000,0.2167,112.22,0.1472,3250,30,4040
464529,WA,INDIVIDUAL,1 year,More Power Racing,C,RENT,09-12-2021,15-11-2021,11-01-2021,Fully Paid,11-02-2021,582292,Debt consolidation,C5," 36 months",Not Verified,30000,0.1132,137.23,0.1426,4000,12,4531
806211,NY,INDIVIDUAL,10+ years,NYC Transit,C,RENT,11-07-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,1012375,Debt consolidation,C1," 36 months",Not Verified,60000,0.0796,623.25,0.1299,18500,16,22371
490608,NY,INDIVIDUAL,10+ years,,C,RENT,10-03-2021,15-01-2021,10-08-2021,Fully Paid,10-09-2021,626532,Debt consolidation,C1," 36 months",Not Verified,45000,0.0949,268.53,0.1273,8000,13,8328
464919,CA,INDIVIDUAL,10+ years,Parsons Brinckerhoff,C,RENT,09-12-2021,13-03-2021,10-02-2021,Fully Paid,10-03-2021,583016,Debt consolidation,C2," 36 months",Not Verified,89000,0.1425,236.61,0.1322,7000,34,7153
514075,CA,INDIVIDUAL,10+ years,Los Angeles Unified School District,C,RENT,10-05-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,664412,Debt consolidation,C3," 36 months",Not Verified,69000,0.1403,339.25,0.1348,10000,13,12213
375535,CA,INDIVIDUAL,2 years,erepublic inc.,C,RENT,09-02-2021,11-11-2021,11-04-2021,Fully Paid,11-05-2021,397864,Debt consolidation,C2," 36 months",Not Verified,45000,0.0968,302.57,0.1284,9000,16,10624
306405,MN,INDIVIDUAL,2 years,Target Corporation,C,RENT,08-04-2021,11-04-2021,11-04-2021,Fully Paid,11-05-2021,306318,Debt consolidation,C3," 36 months",Not Verified,57300,0.1592,178.49,0.1166,10400,22,6425
493752,PA,INDIVIDUAL,2 years,kramers auto servise,C,RENT,10-03-2021,13-03-2021,13-04-2021,Fully Paid,13-05-2021,631800,Debt consolidation,C3," 36 months",Not Verified,35000,0.1526,339.25,0.1348,10000,11,12213
391203,IL,INDIVIDUAL,2 years,"FCS Industries, Inc.",C,RENT,09-04-2021,12-04-2021,12-04-2021,Fully Paid,12-05-2021,426365,Debt consolidation,C3," 36 months",Not Verified,44000,0.0521,324.2,0.1316,9600,23,11671
395272,NY,INDIVIDUAL,2 years,Computer Sciences Corporation,C,RENT,09-05-2021,16-05-2021,12-02-2021,Fully Paid,12-03-2021,434562,Debt consolidation,C4," 36 months",Not Verified,72000,0.1285,305.31,0.1347,9000,13,10971
741188,WA,INDIVIDUAL,3 years,,C,RENT,11-04-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,939027,Debt consolidation,C1," 36 months",Not Verified,24000,0.06,117.92,0.1299,3500,8,4152
626272,NY,INDIVIDUAL,3 years,Kids-Centric Inc,C,RENT,10-12-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,802562,Debt consolidation,C3," 36 months",Not Verified,47000,0.0697,303.16,0.1298,9000,12,10918
574652,WV,INDIVIDUAL,3 years,Boone County Prosecutors Office,C,RENT,10-09-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,739259,Debt consolidation,C3," 36 months",Not Verified,70000,0.1915,246.01,0.1398,7200,14,8448
300596,IL,INDIVIDUAL,3 years,Peacock Nine,C,RENT,08-03-2021,11-03-2021,11-04-2021,Fully Paid,11-05-2021,300593,Debt consolidation,C3," 36 months",Not Verified,55000,0.0842,462.74,0.1166,14000,22,16658
469679,CA,INDIVIDUAL,3 years,"Meta Interfaces, LLC",C,RENT,09-12-2021,16-04-2021,13-01-2021,Fully Paid,13-02-2021,592572,Debt consolidation,C4," 36 months",Not Verified,165000,0.0665,512.06,0.1392,15000,13,18435
859387,MN,INDIVIDUAL,4 years,REM Hennepin,C,RENT,11-08-2021,15-06-2021,14-09-2021,Fully Paid,14-10-2021,1072028,Debt consolidation,C1," 36 months",Not Verified,19200,0.0738,161.71,0.1299,4800,10,5821
585277,MN,INDIVIDUAL,4 years,Summit Mortgage Corp.,C,RENT,10-09-2021,13-10-2021,13-10-2021,Fully Paid,13-11-2021,752002,Debt consolidation,C1," 36 months",Not Verified,75000,0.1117,169.03,0.1323,5000,7,6085
565387,MD,INDIVIDUAL,4 years,CoStar Group,C,RENT,10-08-2021,14-04-2021,13-03-2021,Fully Paid,13-04-2021,727416,Debt consolidation,C1," 36 months",Not Verified,40000,0.123,207.06,0.1323,6125,20,7176
603749,FL,INDIVIDUAL,5 years,Citrix Systems,C,RENT,10-10-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,774679,Debt consolidation,C2," 36 months",Not Verified,70082.64,0.0842,83.77,0.1261,2500,10,3016
505546,NJ,INDIVIDUAL,5 years,Township of Verona,C,RENT,10-04-2021,13-04-2021,13-05-2021,Fully Paid,13-06-2021,651434,Debt consolidation,C4," 36 months",Not Verified,90000,0.1568,511.56,0.1385,15000,17,18417
453754,NY,INDIVIDUAL,5 years,the research foundation of suny,C,RENT,09-11-2021,16-04-2021,12-11-2021,Fully Paid,12-12-2021,561254,Debt consolidation,C4," 36 months",Not Verified,73000,0.1355,327.72,0.1392,9600,20,11798
803728,VA,INDIVIDUAL,6 years,Northwest Federal Credit Union,C,RENT,11-07-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,1009519,Debt consolidation,C1," 36 months",Not Verified,41000,0.1961,151.61,0.1299,4500,14,5434
656251,NJ,INDIVIDUAL,7 years,"TSI, Inc.",C,RENT,11-01-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,839350,Debt consolidation,C1," 36 months",Not Verified,72000,0.227,503.11,0.1268,15000,22,18061
487529,FL,INDIVIDUAL,7 years,Lyle Engineering Group Inc,C,RENT,10-02-2021,16-05-2021,12-02-2021,Fully Paid,12-03-2021,621527,Debt consolidation,C5," 36 months",Not Verified,55000,0.2075,291.42,0.1422,8500,22,10194
481316,CA,INDIVIDUAL,8 years,County of Santa Clara,C,RENT,10-02-2021,11-08-2021,11-08-2021,Fully Paid,11-09-2021,612128,Debt consolidation,C1," 36 months",Not Verified,50361,0.1835,402.8,0.1273,12000,21,13687
614490,NH,INDIVIDUAL,< 1 year,Saints Medical Center,C,RENT,10-11-2021,13-10-2021,13-10-2021,Fully Paid,13-11-2021,787960,Debt consolidation,C4," 36 months",Not Verified,50000,0.115,216.73,0.1335,6400,20,7798
454057,SC,INDIVIDUAL,< 1 year,SE Equipment,C,RENT,09-11-2021,15-11-2021,12-11-2021,Fully Paid,12-12-2021,561947,Debt consolidation,C5," 36 months",Not Verified,45000,0.2461,34.31,0.1426,1000,17,1235
298351,FL,INDIVIDUAL,< 1 year,CitiStreet,C,RENT,08-04-2021,10-08-2021,10-08-2021,Fully Paid,10-09-2021,298306,Debt consolidation,C5," 36 months",Not Verified,28000,0.1281,232.64,0.1229,6975,32,8204
593181,TX,INDIVIDUAL,1 year,sport clips,C,RENT,10-10-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,761757,Debt consolidation,C4," 36 months",Not Verified,21600,0.0467,85.87,0.1435,2500,11,2936
312547,RI,INDIVIDUAL,1 year,IBM,C,RENT,08-04-2021,11-04-2021,11-04-2021,Fully Paid,11-05-2021,312513,Debt consolidation,C5," 36 months",Not Verified,112500,0.0307,268.5,0.1229,16000,7,9666
303940,NJ,INDIVIDUAL,10+ years,Johnson  and  Johnson,C,RENT,08-03-2021,10-02-2021,09-07-2021,Fully Paid,09-08-2021,303937,Debt consolidation,C1," 36 months",Not Verified,162000,0.0938,818.83,0.1103,25000,33,27855
793460,OH,INDIVIDUAL,10+ years,Integrated Power Services,C,RENT,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,997975,Debt consolidation,C2," 36 months",Not Verified,65000,0.129,237.52,0.1349,7000,11,8550
836606,NJ,INDIVIDUAL,2 years,Acklink,C,RENT,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1046671,Debt consolidation,C2," 36 months",Not Verified,42000,0.2106,285.02,0.1349,8400,19,10261
601387,GA,INDIVIDUAL,3 years,Cherokee County BOC,C,RENT,10-10-2021,16-03-2021,13-11-2021,Fully Paid,13-12-2021,771703,Debt consolidation,C1," 36 months",Not Verified,42500,0.2075,145.8,0.1223,4375,20,5249
852871,CT,INDIVIDUAL,4 years,Peoples United Bank,C,RENT,11-09-2021,15-03-2021,14-10-2021,Fully Paid,14-11-2021,1065001,Debt consolidation,C2," 36 months",Not Verified,30000,0.062,101.8,0.1349,3000,8,3664
892301,IL,INDIVIDUAL,7 years,Installation specialist inc,C,RENT,11-09-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,1109239,Debt consolidation,C2," 36 months",Not Verified,90000,0.1097,343.09,0.1427,10000,22,12355
349138,DC,INDIVIDUAL,8 years,Linder  and  Associates,C,RENT,08-06-2021,09-05-2021,09-05-2021,Fully Paid,09-06-2021,350668,Debt consolidation,C2," 36 months",Not Verified,60000,0.0892,246.75,0.1134,7500,32,8186
466771,MA,INDIVIDUAL,< 1 year,McGraw-Hill Publishing,C,RENT,09-12-2021,12-04-2021,11-09-2021,Fully Paid,11-10-2021,586588,Debt consolidation,C1," 36 months",Not Verified,50000,0.053,269.07,0.1287,8000,25,9360
820380,FL,INDIVIDUAL,2 years,"IZEA Holdings, Inc",C,RENT,11-07-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1028600,Debt consolidation,C2," 36 months",Not Verified,70000,0.0638,162.87,0.1349,4800,14,5863
610671,MA,INDIVIDUAL,2 years,TechTarget,C,RENT,10-11-2021,11-01-2021,11-01-2021,Fully Paid,11-02-2021,783134,Debt consolidation,C3," 36 months",Not Verified,39000,0.0957,67.37,0.1298,2000,12,2043
809958,OR,INDIVIDUAL,1 year,"ieSolutions, LLC",C,RENT,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1016837,Debt consolidation,C1," 36 months",Not Verified,87360,0.0901,229.09,0.1299,6800,21,8247
381353,WY,INDIVIDUAL,1 year,Wy Department of Transportation,C,RENT,09-02-2021,15-06-2021,11-07-2021,Fully Paid,11-08-2021,409701,Debt consolidation,C1," 36 months",Not Verified,33996,0.2471,200.8,0.1253,6000,19,7156
449282,VA,INDIVIDUAL,1 year,HealthCentral,C,RENT,09-10-2021,15-08-2021,11-02-2021,Fully Paid,11-03-2021,551796,Debt consolidation,C1," 36 months",Not Verified,65000,0.1473,134.54,0.1287,4000,15,4558
403442,CA,INDIVIDUAL,1 year,Adecco,C,RENT,09-05-2021,14-09-2021,12-05-2021,Fully Paid,12-06-2021,448808,Debt consolidation,C1," 36 months",Not Verified,25000,0.1234,174.03,0.1253,5200,19,6265
473404,MA,INDIVIDUAL,1 year,Administaff,C,RENT,10-01-2021,12-05-2021,12-05-2021,Fully Paid,12-06-2021,593603,Debt consolidation,C1," 36 months",Not Verified,80000,0.1881,840.83,0.1287,25000,23,29630
393734,NY,INDIVIDUAL,1 year,AIG,C,RENT,09-04-2021,12-08-2021,11-04-2021,Fully Paid,11-05-2021,431996,Debt consolidation,C1," 36 months",Not Verified,81996,0.2091,133.87,0.1253,4000,20,4698
478113,CA,INDIVIDUAL,1 year,Lauderdale Law Offices,C,RENT,10-01-2021,16-05-2021,13-02-2021,Fully Paid,13-03-2021,606936,Debt consolidation,C2," 36 months",Not Verified,72000,0.2423,253.51,0.1322,7500,22,9127
430262,GA,INDIVIDUAL,1 year,Duro Tire & Wheel,C,RENT,09-08-2021,13-07-2021,12-01-2021,Fully Paid,12-02-2021,510184,Debt consolidation,C2," 36 months",Not Verified,40000,0.2277,243.37,0.1322,7200,14,8689
641523,IL,INDIVIDUAL,1 year,V3 Companies,C,RENT,11-01-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,821196,Debt consolidation,C2," 36 months",Not Verified,36000,0.1463,188.85,0.1306,5600,17,6799
638674,IL,INDIVIDUAL,1 year,,C,RENT,11-01-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,818096,Debt consolidation,C2," 36 months",Not Verified,80000,0.091,268.06,0.1261,8000,20,9650
1052061,IL,INDIVIDUAL,1 year,Old Republic National Title,C,RENT,11-12-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1283604,Debt consolidation,C2," 36 months",Not Verified,70000,0.1994,411.71,0.1427,12000,35,14821
473338,CA,INDIVIDUAL,1 year,Gordon Trucking Inc.,C,RENT,10-01-2021,15-05-2021,11-08-2021,Fully Paid,11-09-2021,598116,Debt consolidation,C3," 36 months",Not Verified,42500,0.2499,271.75,0.1357,8000,22,9345
417166,CA,INDIVIDUAL,1 year,Cameron Health Inc.,C,RENT,09-06-2021,12-12-2021,10-12-2021,Fully Paid,10-01-2022,486289,Debt consolidation,C3," 36 months",Not Verified,71000,0.0742,405.25,0.1316,12000,38,12739
1011365,CA,INDIVIDUAL,1 year,"Teletrac, inc",C,RENT,11-11-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1238224,Debt consolidation,C4," 36 months",Not Verified,26400,0.0705,121.8,0.1527,3500,8,4415
501425,CA,INDIVIDUAL,1 year,U Store It,C,RENT,10-04-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,644463,Debt consolidation,C4," 36 months",Not Verified,15600,0.1531,162,0.1385,4750,7,5832
463976,AZ,INDIVIDUAL,1 year,American Property Management,C,RENT,09-12-2021,11-11-2021,11-11-2021,Fully Paid,11-12-2021,581235,Debt consolidation,C4," 36 months",Not Verified,24000,0.162,221.89,0.1392,6500,30,7767
378548,NJ,INDIVIDUAL,1 year,Ogilvy,C,RENT,09-02-2021,14-07-2021,11-09-2021,Fully Paid,11-10-2021,403902,Debt consolidation,C4," 36 months",Not Verified,57996,0.1328,395.2,0.1347,11650,40,14162
876406,WA,INDIVIDUAL,1 year,Rudy's Barber Shops,C,RENT,11-09-2021,15-07-2021,14-09-2021,Fully Paid,14-10-2021,1091054,Debt consolidation,C5," 36 months",Not Verified,19200,0.1925,191.28,0.1523,5500,12,6886
435366,CA,INDIVIDUAL,1 year,PainePR,C,RENT,09-11-2021,16-05-2021,11-12-2021,Fully Paid,11-01-2022,520187,Debt consolidation,C5," 36 months",Not Verified,68000,0.1563,343.06,0.1426,10000,17,12094
457578,CT,INDIVIDUAL,1 year,Clinical Lab Partners,C,RENT,09-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,568940,Debt consolidation,C5," 36 months",Not Verified,26880,0.2375,168.1,0.1426,4900,15,6052
710371,NJ,INDIVIDUAL,1 year,Jersey Shore CPL,C,RENT,11-03-2021,14-05-2021,14-04-2021,Fully Paid,14-05-2021,903117,Debt consolidation,C5," 36 months",Not Verified,30000,0.2348,137.05,0.1417,4000,9,4933
363803,NY,INDIVIDUAL,10+ years,verizon,C,RENT,08-11-2021,11-08-2021,11-12-2021,Fully Paid,11-01-2022,373914,Debt consolidation,C1," 36 months",Not Verified,75000,0.0184,165.55,0.1178,5000,13,5960
649440,WA,INDIVIDUAL,10+ years,,C,RENT,11-01-2021,16-04-2021,13-08-2021,Fully Paid,13-09-2021,830840,Debt consolidation,C2," 36 months",Not Verified,42000,0.1146,303.51,0.1306,9000,15,10837
758242,NJ,INDIVIDUAL,10+ years,Harrison Police Dept,C,RENT,11-05-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,958380,Debt consolidation,C2," 36 months",Not Verified,90000,0.1968,203.59,0.1349,6000,18,7329
461415,OH,INDIVIDUAL,10+ years,U.S. Department of HUD,C,RENT,09-12-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,576036,Debt consolidation,C2," 36 months",Not Verified,97356,0.2386,676.02,0.1322,20000,20,24337
351870,MD,INDIVIDUAL,10+ years,Richlee Shoe Co,C,RENT,08-07-2021,16-05-2021,11-07-2021,Fully Paid,11-08-2021,354717,Debt consolidation,C2," 36 months",Not Verified,41196,0.1191,224.53,0.1159,6800,25,8083
510604,LA,INDIVIDUAL,10+ years,Liskow & Lewis,C,RENT,10-05-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,659317,Debt consolidation,C2," 36 months",Not Verified,130000,0.1934,674.9,0.1311,20000,34,24297
499449,PA,INDIVIDUAL,10+ years,Self,C,RENT,10-04-2021,16-03-2021,12-08-2021,Fully Paid,12-09-2021,641069,Debt consolidation,C3," 36 months",Not Verified,35000,0.0854,339.25,0.1348,10000,13,12080
448514,NY,INDIVIDUAL,10+ years,Coca-Cola North America,C,RENT,09-10-2021,16-05-2021,12-10-2021,Fully Paid,12-11-2021,550377,Debt consolidation,C3," 36 months",Not Verified,99996,0.1404,67.94,0.1357,2000,17,2446
597104,OH,INDIVIDUAL,10+ years,Apostolic Nursing Home,C,RENT,10-10-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,766438,Debt consolidation,C3," 36 months",Not Verified,39672,0.2008,572.32,0.1398,16750,19,20030
762357,MA,INDIVIDUAL,10+ years,Origin Health Care,C,RENT,11-05-2021,16-04-2021,12-06-2021,Fully Paid,12-07-2021,962875,Debt consolidation,C3," 36 months",Not Verified,42000,0.182,341.73,0.1399,10000,33,11219
1053061,CA,INDIVIDUAL,10+ years,dsa sports,C,RENT,11-12-2021,14-09-2021,14-08-2021,Fully Paid,14-09-2021,1284641,Debt consolidation,C3," 36 months",Not Verified,52000,0.2137,620.9,0.1465,18000,27,22278
737872,NY,INDIVIDUAL,10+ years,animal care and control of nyc,C,RENT,11-04-2021,14-07-2021,14-04-2021,Fully Paid,14-05-2021,935132,Debt consolidation,C3," 36 months",Not Verified,50000,0.1954,678.03,0.1343,20000,43,24443
651601,MO,INDIVIDUAL,10+ years,McKeever's Enterprise,C,RENT,11-01-2021,15-09-2021,12-04-2021,Fully Paid,12-05-2021,833502,Debt consolidation,C4," 36 months",Not Verified,44000,0.2013,272.65,0.138,8000,40,9151
1033601,NJ,INDIVIDUAL,10+ years,"Automotive Rentals, Inc",C,RENT,11-11-2021,11-12-2021,12-01-2021,Fully Paid,12-02-2021,1263173,Debt consolidation,C4," 36 months",Not Verified,49000,0.2329,208.79,0.1527,6000,18,6077
852641,RI,INDIVIDUAL,10+ years,Barrington Self Storage,C,RENT,11-08-2021,16-04-2021,14-09-2021,Fully Paid,14-10-2021,1064748,Debt consolidation,C5," 36 months",Not Verified,31200,0.1488,208.67,0.1523,6000,12,7512
432225,CT,INDIVIDUAL,10+ years,Hi-Link Technology Group,C,RENT,09-10-2021,16-05-2021,12-10-2021,Fully Paid,12-11-2021,513585,Debt consolidation,C5," 36 months",Not Verified,52000,0.1968,514.59,0.1426,15000,13,18525
743658,CA,INDIVIDUAL,2 years,MISSION FOODS,C,RENT,11-05-2021,15-09-2021,14-03-2021,Fully Paid,14-04-2021,941961,Debt consolidation,C1," 36 months",Not Verified,27993,0.069,134.76,0.1299,4000,9,4847
392513,GA,INDIVIDUAL,2 years,Self employed massage therapist,C,RENT,09-04-2021,11-06-2021,11-07-2021,Fully Paid,11-08-2021,429498,Debt consolidation,C1," 36 months",Not Verified,24996,0.2108,234.27,0.1253,7000,12,8304
455052,MA,INDIVIDUAL,2 years,Hopkinton Pediatric Dental,C,RENT,09-11-2021,16-04-2021,12-07-2021,Fully Paid,12-08-2021,564090,Debt consolidation,C1," 36 months",Not Verified,30000,0.2012,215.26,0.1287,6400,18,7726
353024,RI,INDIVIDUAL,2 years,Bank of America,C,RENT,08-09-2021,16-04-2021,11-10-2021,Fully Paid,11-11-2021,356460,Debt consolidation,C1," 36 months",Not Verified,40000,0.0543,197.23,0.1128,6000,15,7100
475852,NY,INDIVIDUAL,2 years,Wilson Elser,C,RENT,10-01-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,602585,Debt consolidation,C1," 36 months",Not Verified,70000,0.175,302.7,0.1287,9000,18,10785
550501,CA,INDIVIDUAL,2 years,Thomas Jefferson School of Law,C,RENT,10-07-2021,16-04-2021,13-03-2021,Fully Paid,13-04-2021,709583,Debt consolidation,C1," 36 months",Not Verified,54000,0.2251,162.27,0.1323,4800,25,5815
387194,PA,INDIVIDUAL,2 years,Progressive Broadcasting Inc.,C,RENT,09-03-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,419949,Debt consolidation,C1," 36 months",Not Verified,16000,0.192,87.02,0.1253,2600,21,3002
630035,NV,INDIVIDUAL,2 years,Neville Landscape Services Inc.,C,RENT,10-12-2021,14-01-2021,13-12-2021,Fully Paid,13-01-2022,807214,Debt consolidation,C2," 36 months",Not Verified,42500,0.1333,117.28,0.1261,3500,6,4237
499365,OH,INDIVIDUAL,2 years,Sears Holdings,C,RENT,10-04-2021,16-02-2021,13-04-2021,Fully Paid,13-05-2021,640934,Debt consolidation,C2," 36 months",Not Verified,39000,0.1938,118.11,0.1311,3500,7,4252
