id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
891287,MN,INDIVIDUAL,< 1 year,Wells Fargo,D,RENT,11-09-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,1108091,Debt consolidation,D2," 60 months",Source Verified,38004,0.1538,123.65,0.1677,5000,12,6242
673142,TX,INDIVIDUAL,< 1 year,Pearl Cup,D,RENT,11-02-2021,15-11-2021,15-11-2021,Fully Paid,15-12-2021,860421,Debt consolidation,D3," 60 months",Source Verified,25000,0.084,191.5,0.1528,8000,9,11471
601933,PA,INDIVIDUAL,< 1 year,reynolds transport,D,RENT,10-11-2021,16-04-2021,15-09-2021,Fully Paid,15-10-2021,772340,Debt consolidation,D4," 60 months",Source Verified,114000,0.0011,238.96,0.152,10000,15,14331
1047525,CT,INDIVIDUAL,< 1 year,Bridgewater Associates,D,RENT,11-12-2021,16-03-2021,16-02-2021,Fully Paid,16-03-2021,1278611,Debt consolidation,D4," 60 months",Source Verified,75000,0.084,213.91,0.1758,8500,21,12693
642962,CA,INDIVIDUAL,< 1 year,Chase Bank,D,RENT,11-01-2021,16-05-2021,15-11-2021,Fully Paid,15-12-2021,822894,Debt consolidation,D5," 60 months",Source Verified,41600,0.1506,192.73,0.1557,8000,9,11558
649467,MA,INDIVIDUAL,3 years,Commonwealth of Massachusetts,D,RENT,11-01-2021,15-04-2021,15-04-2021,Fully Paid,15-05-2021,830868,Debt consolidation,D2," 60 months",Source Verified,43000,0.0304,85.48,0.1491,3600,8,5042
857332,CA,INDIVIDUAL,< 1 year,Ronald Reagan UCLA Medical Center,D,RENT,11-08-2021,16-05-2021,15-02-2021,Fully Paid,15-03-2021,1069778,Debt consolidation,D3," 60 months",Source Verified,102000,0.1422,294.96,0.1649,12000,29,17049
586897,NY,INDIVIDUAL,7 years,Associate Press,D,RENT,10-09-2021,16-04-2021,15-10-2021,Fully Paid,15-11-2021,753949,Debt consolidation,D5," 60 months",Source Verified,66996,0.0781,308.56,0.1632,12600,25,18513
730919,IL,INDIVIDUAL,1 year,Illinois State Police Forensics Division,D,RENT,11-04-2021,16-05-2021,15-05-2021,Fully Paid,15-06-2021,926938,Debt consolidation,D2," 60 months",Source Verified,53000,0.2051,235.06,0.1491,9900,13,13907
583839,VA,INDIVIDUAL,1 year,Estes Express Lines,D,RENT,10-09-2021,15-06-2021,12-06-2021,Fully Paid,12-07-2021,750210,Debt consolidation,D5," 60 months",Source Verified,45000,0.1488,293.87,0.1632,12000,15,14849
666703,NV,INDIVIDUAL,10+ years,Clark County School District,D,RENT,11-02-2021,16-02-2021,16-02-2021,Fully Paid,16-03-2021,852363,Debt consolidation,D2," 60 months",Source Verified,65000,0.1372,227.94,0.1491,9600,49,13676
682611,NJ,INDIVIDUAL,10+ years,dover board of education,D,RENT,11-02-2021,16-03-2021,16-03-2021,Fully Paid,16-04-2021,871836,Debt consolidation,D5," 60 months",Source Verified,57444,0.1803,364.94,0.1602,15000,21,21896
666036,WA,INDIVIDUAL,3 years,Accurate Cabling  Inc,D,RENT,11-02-2021,14-10-2021,12-04-2021,Fully Paid,12-05-2021,851540,Debt consolidation,D4," 60 months",Source Verified,36480,0.1053,173.76,0.1565,7200,9,8415
745623,PA,INDIVIDUAL,4 years,Montgomery McCracken,D,RENT,11-05-2021,16-05-2021,16-05-2021,Fully Paid,16-06-2021,944237,Debt consolidation,D2," 60 months",Source Verified,105000,0.1032,243.13,0.1599,10000,15,14588
630598,FL,INDIVIDUAL,5 years,Lockheed Martin,D,RENT,10-12-2021,15-12-2021,15-12-2021,Fully Paid,15-01-2022,807892,Debt consolidation,D2," 60 months",Source Verified,48000,0.1013,70.53,0.1446,3000,15,4231
538563,MA,INDIVIDUAL,5 years,US MILITARY,D,RENT,10-08-2021,12-08-2021,12-08-2021,Fully Paid,12-09-2021,695537,Debt consolidation,D3," 60 months",Source Verified,43920,0.2404,349.39,0.1558,14500,14,18382
530350,RI,INDIVIDUAL,5 years,,D,RENT,10-06-2021,16-05-2021,15-07-2021,Fully Paid,15-08-2021,685781,Debt consolidation,D4," 60 months",Source Verified,80000,0.1141,218.63,0.1595,9000,10,13120
589749,AZ,INDIVIDUAL,5 years,Southwest Am5bulance/RuralMetro,D,RENT,10-10-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,757572,Debt consolidation,D4," 60 months",Source Verified,40000,0.1695,320.65,0.1595,13200,20,17062
869932,PA,INDIVIDUAL,6 years,Johnson Matthey,D,RENT,11-09-2021,12-06-2021,12-05-2021,Fully Paid,12-06-2021,1083914,Debt consolidation,D5," 60 months",Source Verified,55000,0.1844,326.52,0.1749,19000,29,14456
736535,NV,INDIVIDUAL,7 years,4Wall Entertainment,D,RENT,11-04-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,933496,Debt consolidation,D3," 60 months",Source Verified,75000,0.0734,119.69,0.1528,5000,18,6842
752206,NJ,INDIVIDUAL,< 1 year,Packard Industries,D,RENT,11-05-2021,16-02-2021,14-06-2021,Fully Paid,14-07-2021,951765,Debt consolidation,D2," 60 months",Source Verified,40000,0.1425,194.51,0.1599,8000,23,11028
838022,CA,INDIVIDUAL,< 1 year,Ortho Molecular Products,D,RENT,11-08-2021,15-09-2021,15-08-2021,Fully Paid,15-09-2021,1048073,Debt consolidation,D5," 60 months",Source Verified,57600,0.2206,376.76,0.1749,15000,25,22254
853610,CA,INDIVIDUAL,10+ years,State Street,D,RENT,11-08-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,1065783,Debt consolidation,D2," 60 months",Source Verified,89196,0.1896,544.61,0.1599,22400,42,29733
623470,NJ,INDIVIDUAL,1 year,Elavon Finincial Solutions,D,RENT,10-12-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,799034,Debt consolidation,D5," 60 months",Source Verified,110000,0.1041,361.36,0.1557,15000,31,20993
531375,PA,INDIVIDUAL,10+ years,MEINEKE CAR CARE,D,RENT,10-06-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,686996,Debt consolidation,D4," 60 months",Source Verified,85000,0.1333,291.5,0.1595,12000,19,17110
657067,MA,INDIVIDUAL,2 years,Interactive Motion Technologies,D,RENT,11-01-2021,16-04-2021,14-10-2021,Fully Paid,14-11-2021,834012,Debt consolidation,D5," 60 months",Source Verified,60000,0.051,116.78,0.1602,4800,14,6811
702180,CA,INDIVIDUAL,2 years,Wells Fargo,D,RENT,11-03-2021,16-03-2021,16-04-2021,Fully Paid,16-05-2021,894039,Debt consolidation,D5," 60 months",Source Verified,48000,0.156,291.95,0.1602,12000,19,17516
629754,NJ,INDIVIDUAL,3 years,bancroft,D,RENT,11-01-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,806852,Debt consolidation,D3," 60 months",Source Verified,22000,0.1991,71.82,0.1528,3000,8,3839
860561,TX,INDIVIDUAL,5 years,Community Health Systems,D,RENT,11-08-2021,16-05-2021,15-10-2021,Fully Paid,15-11-2021,1073425,Debt consolidation,D4," 60 months",Source Verified,94500,0.1802,545.46,0.1689,22000,37,31790
610763,VA,INDIVIDUAL,7 years,Chesterfield County Virginia,D,RENT,10-11-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,783257,Debt consolidation,D2," 60 months",Source Verified,41676,0.0138,134,0.1446,5700,14,7206
629653,PA,INDIVIDUAL,9 years,Tile Gallery,D,RENT,11-01-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,806722,Debt consolidation,D5," 60 months",Source Verified,70000,0.1971,481.81,0.1557,20000,35,24981
729288,DC,INDIVIDUAL,1 year,National Public Radio,E,RENT,11-04-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,925054,Debt consolidation,E3," 60 months",Source Verified,65000,0.1314,249.28,0.1714,10000,10,11973
1055392,DC,INDIVIDUAL,1 year,Milestone Advisors,E,RENT,11-12-2021,12-05-2021,12-04-2021,Fully Paid,12-05-2021,1286943,Debt consolidation,E4," 60 months",Source Verified,70000,0.1071,277,0.1991,16000,4,11160
636986,CA,INDIVIDUAL,1 year,American Mobile Healthcare,E,RENT,11-01-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,815966,Debt consolidation,E5," 60 months",Source Verified,55404,0.1453,376.27,0.1743,15000,12,21237
1035079,CA,INDIVIDUAL,1 year,"University of California, Los Angeles",E,RENT,11-12-2021,16-05-2021,16-04-2021,Fully Paid,16-05-2021,1264690,Debt consolidation,E5," 60 months",Source Verified,55000,0.1287,479.9,0.203,18000,19,28572
688200,NY,INDIVIDUAL,1 year,Goldman Sachs,E,RENT,11-03-2021,15-09-2021,15-09-2021,Fully Paid,15-10-2021,878315,Debt consolidation,E5," 60 months",Source Verified,100000,0.1261,780.11,0.1788,30800,23,46483
1016106,CA,INDIVIDUAL,10+ years,aris inc,E,RENT,11-11-2021,13-03-2021,12-11-2021,Fully Paid,12-12-2021,1243798,Debt consolidation,E2," 60 months",Source Verified,75000,0.084,415.32,0.1903,16000,11,18596
805289,NY,INDIVIDUAL,10+ years,Paul Effman Music Service,E,RENT,11-07-2021,12-01-2021,11-12-2021,Fully Paid,11-01-2022,1011293,Debt consolidation,E5," 60 months",Source Verified,130000,0.0453,593.56,0.1969,35000,6,24363
1017348,AZ,INDIVIDUAL,10+ years,Bell Ford,E,RENT,11-11-2021,16-05-2021,16-04-2021,Fully Paid,16-05-2021,1245319,Debt consolidation,E5," 60 months",Source Verified,55000,0.1276,746.52,0.203,28000,30,44490
601470,MI,INDIVIDUAL,2 years,The Epitec Group,E,RENT,10-10-2021,16-05-2021,15-01-2021,Fully Paid,15-02-2021,771804,Debt consolidation,E1," 60 months",Source Verified,48000,0.2032,102.03,0.1595,4200,36,6052
738668,FL,INDIVIDUAL,2 years,Deep South Insurance Services,E,RENT,11-04-2021,16-02-2021,12-02-2021,Fully Paid,12-03-2021,936099,Debt consolidation,E2," 60 months",Source Verified,57739,0.0966,133.16,0.1839,5200,7,5887
783904,CA,INDIVIDUAL,2 years,Target,E,RENT,11-06-2021,16-05-2021,15-04-2021,Fully Paid,15-05-2021,987059,Debt consolidation,E4," 60 months",Source Verified,22000,0.0322,104.41,0.1929,4000,6,5920
608447,CA,INDIVIDUAL,3 years,McCann Erickson,E,RENT,10-11-2021,16-05-2021,15-11-2021,Fully Paid,15-12-2021,780526,Debt consolidation,E1," 60 months",Source Verified,65000,0.0583,121.46,0.1595,5000,5,7287
598076,CA,INDIVIDUAL,3 years,Cox Communications,E,RENT,10-10-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,767641,Debt consolidation,E3," 60 months",Source Verified,53000,0.2454,324.42,0.1719,13000,37,16627
652961,FL,INDIVIDUAL,3 years,Bank of America Merrill Lynch,E,RENT,11-02-2021,16-03-2021,16-03-2021,Fully Paid,16-04-2021,835072,Debt consolidation,E4," 60 months",Source Verified,57000,0.1448,402.05,0.1751,16000,12,24122
754012,FL,INDIVIDUAL,4 years,Hudson News Corp.,E,RENT,11-05-2021,14-02-2021,14-01-2021,Fully Paid,14-02-2021,953702,Debt consolidation,E3," 60 months",Source Verified,23000,0.0245,42.62,0.1879,1650,12,2324
613210,NY,INDIVIDUAL,4 years,DeVito & Alvarado Pediatrics,E,RENT,10-11-2021,11-08-2021,11-09-2021,Fully Paid,11-10-2021,786225,Debt consolidation,E3," 60 months",Source Verified,30000,0.1588,370.3,0.1669,15000,16,16794
977614,MD,INDIVIDUAL,4 years,The Meltzer Group,E,RENT,11-10-2021,15-09-2021,15-08-2021,Fully Paid,15-09-2021,1200411,Debt consolidation,E3," 60 months",Source Verified,207000,0.165,314.07,0.1942,12000,22,18393
559328,NY,INDIVIDUAL,4 years,cullen and dykman,E,RENT,10-09-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,720025,Debt consolidation,E3," 60 months",Source Verified,42000,0.1349,374.33,0.1719,15000,16,19646
1009979,GA,INDIVIDUAL,4 years,Helmet Hairworx,E,RENT,11-11-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,1236761,Debt consolidation,E4," 60 months",Source Verified,36000,0.1173,317.33,0.1991,12000,24,13766
672469,NY,INDIVIDUAL,4 years,Columbia Artists Management LLC,E,RENT,11-02-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,855741,Debt consolidation,E5," 60 months",Source Verified,45000,0.2496,253.29,0.1788,10000,30,10151
740068,NJ,INDIVIDUAL,5 years,Local Union 3,E,RENT,11-04-2021,13-11-2021,12-05-2021,Fully Paid,12-06-2021,910694,Debt consolidation,E1," 60 months",Source Verified,45000,0.1323,196.25,0.164,8000,20,9230
718894,CA,INDIVIDUAL,5 years,Rainforest Ranches,E,RENT,11-04-2021,15-07-2021,15-07-2021,Fully Paid,15-08-2021,913174,Debt consolidation,E1," 60 months",Source Verified,95000,0.1517,515.16,0.164,21000,18,30611
548633,CT,INDIVIDUAL,5 years,Joel Barlow High School,E,RENT,10-07-2021,15-07-2021,15-08-2021,Fully Paid,15-09-2021,707289,Debt consolidation,E3," 60 months",Source Verified,38400,0.2388,124.78,0.1719,5000,11,7486
838151,NY,INDIVIDUAL,5 years,Snackable Media,E,RENT,11-08-2021,15-04-2021,15-02-2021,Fully Paid,15-03-2021,1048211,Debt consolidation,E3," 60 months",Source Verified,62000,0.1078,387.38,0.1879,15000,16,21298
716570,WA,INDIVIDUAL,5 years,U.S. Army,E,RENT,11-04-2021,16-03-2021,16-02-2021,Fully Paid,16-03-2021,910465,Debt consolidation,E5," 60 months",Source Verified,54000,0.1938,283.68,0.1788,11200,6,17015
685951,CA,INDIVIDUAL,5 years,Moss Adams LLP,E,RENT,11-03-2021,12-09-2021,12-08-2021,Fully Paid,12-09-2021,875682,Debt consolidation,E5," 60 months",Source Verified,95000,0.0741,886.49,0.1788,35000,17,43068
1023699,CA,INDIVIDUAL,5 years,santa clara county,E,RENT,11-11-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,1252784,Debt consolidation,E5," 60 months",Source Verified,75000,0.1578,399.92,0.203,15000,12,18529
1033715,AZ,INDIVIDUAL,5 years,Paradigm Precision LLC,E,RENT,11-12-2021,14-04-2021,14-05-2021,Fully Paid,14-06-2021,1263291,Debt consolidation,E5," 60 months",Source Verified,85000,0.189,415.92,0.203,15600,22,22031
666169,WA,INDIVIDUAL,6 years,Schirmir Engineering,E,RENT,11-02-2021,16-02-2021,16-02-2021,Fully Paid,16-03-2021,851704,Debt consolidation,E3," 60 months",Source Verified,135000,0.0947,623.2,0.1714,25000,26,37392
794253,VA,INDIVIDUAL,6 years,McLarty Associates,E,RENT,11-06-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,998863,Debt consolidation,E4," 60 months",Source Verified,100000,0.1998,913.52,0.1929,35000,21,47146
563676,CO,INDIVIDUAL,6 years,Ptarmigan Country Club,E,RENT,10-08-2021,15-08-2021,15-09-2021,Fully Paid,15-10-2021,725326,Debt consolidation,E5," 60 months",Source Verified,40800,0.1729,424.71,0.1793,16750,12,25482
666366,NJ,INDIVIDUAL,7 years,hcesc,E,RENT,11-02-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,851957,Debt consolidation,E3," 60 months",Source Verified,43000,0.0829,159.54,0.1714,6400,6,6492
849316,NY,INDIVIDUAL,7 years,Fisher Price,E,RENT,11-08-2021,16-04-2021,16-03-2021,Fully Paid,16-04-2021,1061020,Debt consolidation,E5," 60 months",Source Verified,82000,0.1149,315.87,0.1969,12000,18,18896
569731,HI,INDIVIDUAL,7 years,Hawaii Pacific Health,E,RENT,10-08-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,732881,Debt consolidation,E5," 60 months",Source Verified,150000,0.0806,380.34,0.1793,15000,18,20268
538599,CA,INDIVIDUAL,9 years,All Saints Church,E,RENT,10-07-2021,14-12-2021,14-11-2021,Fully Paid,14-12-2021,695579,Debt consolidation,E3," 60 months",Source Verified,48000,0.2257,343.13,0.1719,13750,23,20419
599912,CA,INDIVIDUAL,< 1 year,Greenbelt Alliance,E,RENT,10-10-2021,16-04-2021,12-06-2021,Fully Paid,12-07-2021,770008,Debt consolidation,E1," 60 months",Source Verified,39996,0.0207,87.45,0.1595,3600,7,4412
585651,CA,INDIVIDUAL,< 1 year,Te'Kila,E,RENT,10-09-2021,16-05-2021,15-10-2021,Fully Paid,15-11-2021,752441,Debt consolidation,E1," 60 months",Source Verified,20000,0.1692,153.49,0.1645,6250,14,9209
809700,TX,INDIVIDUAL,< 1 year,Accenture,E,RENT,11-07-2021,15-02-2021,12-11-2021,Fully Paid,12-12-2021,1016552,Debt consolidation,E1," 60 months",Source Verified,47000,0.2344,304.66,0.1799,12000,8,14637
660390,MO,INDIVIDUAL,< 1 year,Teletech,E,RENT,11-02-2021,16-02-2021,16-02-2021,Fully Paid,16-03-2021,844631,Debt consolidation,E3," 60 months",Source Verified,21000,0.0794,59.83,0.1714,2400,3,3590
1032357,MN,INDIVIDUAL,< 1 year,Progressive Insurance,E,RENT,11-12-2021,15-12-2021,15-01-2021,Fully Paid,15-02-2021,1262020,Debt consolidation,E3," 60 months",Source Verified,37500,0.0982,340.24,0.1942,13000,9,19087
598479,CA,INDIVIDUAL,< 1 year,EnLink,E,RENT,10-10-2021,16-02-2021,13-10-2021,Fully Paid,13-11-2021,768106,Debt consolidation,E3," 60 months",Source Verified,58000,0.1564,159.72,0.1719,6400,24,8927
849818,NY,INDIVIDUAL,10+ years,Goldman Sachs,E,RENT,11-09-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,1061565,Debt consolidation,E5," 60 months",Source Verified,93000,0.1382,484.32,0.1969,18400,48,26119
997303,CA,INDIVIDUAL,5 years,Magdalena Ecke Family YMCA,E,RENT,11-10-2021,15-10-2021,15-10-2021,Fully Paid,15-11-2021,1222393,Debt consolidation,E1," 60 months",Source Verified,56000,0.1423,252.29,0.1864,9800,19,14829
657727,NY,INDIVIDUAL,6 years,JP Morgan Chase,E,RENT,11-01-2021,16-05-2021,13-11-2021,Fully Paid,13-12-2021,841149,Debt consolidation,E4," 60 months",Source Verified,21000,0.104,232.44,0.1751,9250,9,12751
837755,FL,INDIVIDUAL,8 years,at&t,E,RENT,11-08-2021,16-05-2021,16-04-2021,Fully Paid,16-05-2021,1047803,Debt consolidation,E2," 60 months",Source Verified,90000,0.2047,358.49,0.1839,14000,27,21462
820300,NJ,INDIVIDUAL,10+ years,Display Graphics LLC,E,RENT,11-07-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,1028515,Debt consolidation,E5," 60 months",Source Verified,140000,0.0591,789.66,0.1969,30000,20,39933
644111,NC,INDIVIDUAL,3 years,Pitt County Memorial Hospital,E,RENT,11-03-2021,16-05-2021,15-08-2021,Fully Paid,15-09-2021,824259,Debt consolidation,E5," 60 months",Source Verified,55000,0.2204,357.77,0.1788,14125,38,21255
779220,CA,INDIVIDUAL,1 year,Pacific Premier Bank,E,RENT,11-06-2021,16-04-2021,14-02-2021,Fully Paid,14-03-2021,981884,Debt consolidation,E2," 60 months",Source Verified,35004,0.1138,256.07,0.1839,10000,9,13988
705340,GA,INDIVIDUAL,1 year,"Synq Solutions, Inc.",E,RENT,11-03-2021,15-01-2021,15-09-2021,Fully Paid,15-10-2021,857333,Debt consolidation,E5," 60 months",Source Verified,40800,0.2382,367.26,0.1788,14500,25,21869
1033719,CA,INDIVIDUAL,10+ years,Bank of America,E,RENT,11-12-2021,15-07-2021,15-06-2021,Fully Paid,15-07-2021,1263295,Debt consolidation,E1," 60 months",Source Verified,110000,0.1357,540.61,0.1864,21000,36,31246
874963,MI,INDIVIDUAL,10+ years,Tetra Tech,E,RENT,11-09-2021,12-07-2021,12-06-2021,Fully Paid,12-07-2021,1089400,Debt consolidation,E1," 60 months",Source Verified,64000,0.1826,426.52,0.1799,16800,37,18969
834033,TX,INDIVIDUAL,10+ years,Associate Insurance Agency,E,RENT,11-08-2021,14-07-2021,13-04-2021,Fully Paid,13-05-2021,1005187,Debt consolidation,E4," 60 months",Source Verified,91140,0.1072,563.77,0.1929,21600,15,26120
1009193,MA,INDIVIDUAL,10+ years,Landmark Medica Center,E,RENT,11-11-2021,13-10-2021,13-09-2021,Fully Paid,13-10-2021,1235923,Debt consolidation,E4," 60 months",Source Verified,100000,0.173,740.43,0.1991,28000,20,37038
693399,OR,INDIVIDUAL,10+ years,OUS-University of Oregon Health Center,E,RENT,11-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,884235,Debt consolidation,E5," 60 months",Source Verified,42792,0.2305,405.26,0.1788,16000,16,21018
863233,NY,INDIVIDUAL,2 years,Syracuse University,E,RENT,11-08-2021,16-03-2021,14-10-2021,Fully Paid,14-11-2021,1076304,Debt consolidation,E2," 60 months",Source Verified,40000,0.2118,338.01,0.1839,13200,13,19016
628026,NY,INDIVIDUAL,2 years,Partnership with Children,E,RENT,10-12-2021,14-11-2021,14-10-2021,Fully Paid,14-11-2021,804766,Debt consolidation,E2," 60 months",Source Verified,52000,0.2241,465.28,0.1632,19000,13,26696
555064,CO,INDIVIDUAL,2 years,Green Fine Salad Co.,E,RENT,10-08-2021,16-05-2021,15-06-2021,Fully Paid,15-07-2021,714896,Debt consolidation,E2," 60 months",Source Verified,45000,0.2232,321.83,0.1682,13000,29,19301
614758,TX,INDIVIDUAL,3 years,IDEA Academy,E,RENT,10-11-2021,15-11-2021,15-11-2021,Fully Paid,15-12-2021,788315,Debt consolidation,E1," 60 months",Source Verified,43000,0.2247,291.5,0.1595,12000,29,17833
1033154,CA,INDIVIDUAL,4 years,"MtSAC, CitrusCollege, RCCNorco",E,RENT,11-11-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,1262920,Debt consolidation,E1," 60 months",Source Verified,81600,0.1219,257.43,0.1864,10000,41,13343
730036,CA,INDIVIDUAL,4 years,macys,E,RENT,11-04-2021,16-04-2021,16-05-2021,Fully Paid,16-06-2021,925930,Debt consolidation,E2," 60 months",Source Verified,13000,0.156,24.73,0.1677,1000,5,1484
978446,NY,INDIVIDUAL,4 years,U.S. Army,E,RENT,11-10-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,1201285,Debt consolidation,E4," 60 months",Source Verified,45000,0.2331,317.33,0.1991,12000,10,16894
561629,MD,INDIVIDUAL,5 years,"File Link Business Systems, inc.",E,RENT,10-08-2021,16-05-2021,15-02-2021,Fully Paid,15-03-2021,722773,Debt consolidation,E2," 60 months",Source Verified,33000,0.1149,267.37,0.1682,10800,19,15975
1042606,MA,INDIVIDUAL,5 years,MGH,E,RENT,11-12-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1272669,Debt consolidation,E2," 60 months",Source Verified,43200,0.1211,350.43,0.1903,13500,42,19087
1013100,CA,INDIVIDUAL,6 years,Skechers,E,RENT,11-11-2021,16-04-2021,14-08-2021,Fully Paid,14-09-2021,1240271,Debt consolidation,E1," 60 months",Source Verified,65000,0.0846,360.41,0.1864,14000,19,19665
1035085,FL,INDIVIDUAL,6 years,ALLEGIANCE AUTO BODY,E,RENT,11-11-2021,15-11-2021,15-08-2021,Fully Paid,15-09-2021,1264697,Debt consolidation,E3," 60 months",Source Verified,25000,0.1982,206.11,0.1942,7875,22,11974
729148,CA,INDIVIDUAL,9 years,Rabobank,E,RENT,11-04-2021,16-03-2021,13-02-2021,Fully Paid,13-03-2021,924904,Debt consolidation,E5," 60 months",Source Verified,35000,0.1673,354.6,0.1788,14000,12,17878
710626,VA,INDIVIDUAL,< 1 year,PMSI,E,RENT,11-04-2021,15-12-2021,15-04-2021,Fully Paid,15-05-2021,903394,Debt consolidation,E1," 60 months",Source Verified,39996,0.1809,441.56,0.164,18000,28,25984
597110,CA,INDIVIDUAL,< 1 year,"Caufield & James, LLP",E,RENT,10-10-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,766446,Debt consolidation,E4," 60 months",Source Verified,52320,0.1628,258.47,0.1756,16000,14,14363
973214,SD,INDIVIDUAL,< 1 year,State of South Dakota,E,RENT,11-10-2021,14-02-2021,13-01-2021,Fully Paid,13-02-2021,1195216,Debt consolidation,E4," 60 months",Source Verified,65000,0.1569,317.33,0.1991,12000,45,14766
1032489,OH,INDIVIDUAL,< 1 year,Chase Bank,E,RENT,11-12-2021,16-03-2021,14-05-2021,Fully Paid,14-06-2021,1262130,Debt consolidation,E5," 60 months",Source Verified,60000,0.1594,259.95,0.203,9750,17,13769
782593,CT,INDIVIDUAL,10+ years,Leir Retreat Center,E,RENT,11-06-2021,15-08-2021,14-06-2021,Fully Paid,14-07-2021,985599,Debt consolidation,E1," 60 months",Source Verified,120000,0.0478,313.87,0.1939,12000,17,17502
630148,CA,INDIVIDUAL,10+ years,usps,E,RENT,10-12-2021,15-12-2021,15-12-2021,Fully Paid,15-01-2022,807343,Debt consolidation,E3," 60 months",Source Verified,90000,0.1624,370.3,0.1669,15000,20,22217
997845,NJ,INDIVIDUAL,2 years,Cushman  and  Wakefield,E,RENT,11-10-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1221544,Debt consolidation,E3," 60 months",Source Verified,33996,0.0304,78.52,0.1942,3000,5,4304
535772,IL,INDIVIDUAL,6 years,Graziano's,E,RENT,10-06-2021,13-06-2021,10-10-2021,Fully Paid,10-11-2021,692259,Debt consolidation,E1," 60 months",Source Verified,32000,0.1688,122.79,0.1645,5000,16,5204
712665,AK,INDIVIDUAL,10+ years,US Air Force,E,RENT,11-03-2021,15-12-2021,13-04-2021,Fully Paid,13-05-2021,905801,Debt consolidation,E2," 60 months",Source Verified,78000,0.244,49.46,0.1677,2000,51,2579
853087,IL,INDIVIDUAL,10+ years,us army,E,RENT,11-08-2021,13-03-2021,12-04-2021,Fully Paid,12-05-2021,1065237,Debt consolidation,E1," 60 months",Source Verified,75000,0.2122,406.21,0.1799,16000,54,17625
570738,NY,INDIVIDUAL,2 years,The Accessory corp,E,RENT,10-09-2021,15-07-2021,11-12-2021,Fully Paid,11-01-2022,734157,Debt consolidation,E1," 60 months",Source Verified,35000,0.2006,294.7,0.1645,12000,6,14268
567540,PA,INDIVIDUAL,2 years,Edens Corporation,E,RENT,10-08-2021,15-09-2021,15-09-2021,Fully Paid,15-10-2021,730105,Debt consolidation,E2," 60 months",Source Verified,25200,0.0771,198.05,0.1682,8000,16,11883
551231,NJ,INDIVIDUAL,2 years,Regency nursing centers,E,RENT,10-07-2021,15-09-2021,11-09-2021,Fully Paid,11-10-2021,710400,Debt consolidation,E4," 60 months",Source Verified,40000,0.0399,125.78,0.1756,5000,4,5888
671243,CA,INDIVIDUAL,3 years,"Advanced Medical Reviews, Inc.",E,RENT,11-02-2021,15-09-2021,12-05-2021,Fully Paid,12-06-2021,858146,Debt consolidation,E1," 60 months",Source Verified,96000,0.179,154.55,0.164,6300,29,7487
615998,CA,INDIVIDUAL,4 years,ucla medical center,E,RENT,10-11-2021,15-12-2021,16-01-2021,Fully Paid,16-02-2021,789790,Debt consolidation,E1," 60 months",Source Verified,48000,0.0822,38.87,0.1595,1600,25,2363
533385,NY,INDIVIDUAL,4 years,PS 352x,E,RENT,10-06-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,689435,Debt consolidation,E1," 60 months",Source Verified,60000,0.1952,294.7,0.1645,12000,29,14795
566249,NY,INDIVIDUAL,4 years,US Army,E,RENT,10-08-2021,15-09-2021,11-05-2021,Fully Paid,11-06-2021,728415,Debt consolidation,E2," 60 months",Source Verified,43932,0.1538,198.05,0.1682,8000,10,8862
