id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
548106,CA,INDIVIDUAL,10+ years,law steel,A,MORTGAGE,10-07-2021,13-07-2021,13-08-2021,Fully Paid,13-09-2021,706708,Debt consolidation,A3," 36 months",Not Verified,38400,0.1684,263,0.0714,8500,18,9469
830986,IL,INDIVIDUAL,10+ years,City of Chicago,A,MORTGAGE,11-07-2021,15-03-2021,13-05-2021,Fully Paid,13-06-2021,1040179,Debt consolidation,A3," 36 months",Not Verified,100000,0.2153,331.88,0.0699,10750,23,11723
893929,FL,INDIVIDUAL,10+ years,URS Corporation,A,MORTGAGE,11-09-2021,14-10-2021,14-10-2021,Fully Paid,14-11-2021,1111104,Debt consolidation,A3," 36 months",Not Verified,71000,0.1553,298.67,0.0751,9600,15,10752
881063,GA,INDIVIDUAL,10+ years,American Safety Insurance,A,MORTGAGE,11-09-2021,15-06-2021,14-10-2021,Fully Paid,14-11-2021,1096127,Debt consolidation,A3," 36 months",Not Verified,40000,0.2391,124.45,0.0751,4000,26,4480
493558,TX,INDIVIDUAL,10+ years,Insight,A,MORTGAGE,10-03-2021,10-07-2021,10-07-2021,Fully Paid,10-08-2021,631512,Debt consolidation,A3," 36 months",Not Verified,85000,0.1451,247.52,0.0714,8000,25,8140
676963,WA,INDIVIDUAL,10+ years,Physio-Control Inc,A,MORTGAGE,11-03-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,865001,Debt consolidation,A3," 36 months",Not Verified,52500,0.1221,292.99,0.0692,9500,17,10547
830869,CA,INDIVIDUAL,10+ years,State of California. CTA.PSCO,A,MORTGAGE,11-08-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,1040047,Debt consolidation,A3," 36 months",Not Verified,96000,0.0689,617.46,0.0699,20000,40,21752
599736,NJ,INDIVIDUAL,10+ years,Colgate-Palmolive,A,MORTGAGE,10-10-2021,15-10-2021,11-06-2021,Fully Paid,11-07-2021,769799,Debt consolidation,A3," 36 months",Not Verified,99000,0.0767,375.91,0.0617,15000,31,12735
510534,FL,INDIVIDUAL,10+ years,SunGard Public Sector,A,MORTGAGE,10-05-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,659231,Debt consolidation,A3," 36 months",Not Verified,53000,0.1435,239.78,0.0714,7750,33,8467
486260,CO,INDIVIDUAL,10+ years,Blackbaud,A,MORTGAGE,10-02-2021,13-09-2021,13-03-2021,Fully Paid,13-04-2021,619671,Debt consolidation,A3," 36 months",Not Verified,74880,0.197,262.99,0.0714,8500,20,9468
426500,FL,INDIVIDUAL,10+ years,Orange County Sheriffs Office,A,MORTGAGE,09-07-2021,14-01-2021,11-06-2021,Fully Paid,11-07-2021,503518,Debt consolidation,A3," 36 months",Not Verified,46000,0.1064,188.02,0.08,6000,32,6658
794466,DE,INDIVIDUAL,10+ years,State of Delaware,A,MORTGAGE,11-06-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,999093,Debt consolidation,A3," 36 months",Not Verified,71000,0.1227,432.22,0.0699,14000,51,15552
832425,NM,INDIVIDUAL,10+ years,City of Albuquerque,A,MORTGAGE,11-08-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,1041815,Debt consolidation,A4," 36 months",Not Verified,60000,0.0662,528.73,0.0749,17000,24,18977
869179,PA,INDIVIDUAL,10+ years,BNY Mellon,A,MORTGAGE,11-09-2021,16-05-2021,12-11-2021,Fully Paid,12-12-2021,1082993,Debt consolidation,A4," 36 months",Not Verified,63000,0.2269,108.86,0.0749,3500,28,3755
721920,CA,INDIVIDUAL,10+ years,Central Garden & Pet,A,MORTGAGE,11-04-2021,12-03-2021,12-03-2021,Fully Paid,12-04-2021,916682,Debt consolidation,A4," 36 months",Not Verified,92000,0.1243,124.04,0.0729,4000,25,4233
741854,PA,INDIVIDUAL,10+ years,Gladwyne Pharmacy,A,MORTGAGE,11-05-2021,15-02-2021,14-06-2021,Fully Paid,14-07-2021,939862,Debt consolidation,A4," 36 months",Not Verified,39000,0.0523,31.11,0.0749,1000,41,1120
1053142,NV,INDIVIDUAL,10+ years,Richard Meier,A,MORTGAGE,11-12-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,1284927,Debt consolidation,A4," 36 months",Not Verified,44720,0.1181,187.75,0.079,6000,12,6693
469721,OR,INDIVIDUAL,10+ years,Office Equipment Company,A,MORTGAGE,09-12-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,525400,Debt consolidation,A4," 36 months",Not Verified,35328,0.1763,410.94,0.0859,13000,17,14794
754827,SD,INDIVIDUAL,10+ years,Wells Fargo Bank,A,MORTGAGE,11-07-2021,16-02-2021,14-07-2021,Fully Paid,14-08-2021,954577,Debt consolidation,A4," 36 months",Not Verified,45000,0.2299,149.29,0.0749,4800,30,5374
633595,CA,INDIVIDUAL,10+ years,"Amphastar Pharmaceuticals, Inc",A,MORTGAGE,10-12-2021,16-03-2021,13-12-2021,Fully Paid,13-01-2022,811708,Debt consolidation,A4," 36 months",Not Verified,66000,0.1198,460.01,0.0654,15000,31,16528
792044,NY,INDIVIDUAL,10+ years,apartment management associates llc,A,MORTGAGE,11-06-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,996434,Debt consolidation,A4," 36 months",Not Verified,78500,0.1662,223.94,0.0749,7200,32,8062
818342,KY,INDIVIDUAL,10+ years,TOYOTA MOTOR MFG.,A,MORTGAGE,11-07-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1026264,Debt consolidation,A4," 36 months",Not Verified,62000,0.1217,311.02,0.0749,10000,26,11197
491352,SC,INDIVIDUAL,10+ years,The H.T. Hackney Company,A,MORTGAGE,10-03-2021,16-02-2021,12-03-2021,Fully Paid,12-04-2021,627821,Debt consolidation,A4," 36 months",Not Verified,25000,0.1853,199.1,0.0751,6400,17,7073
708141,AL,INDIVIDUAL,10+ years,"Nelson Brothers, Inc.",A,MORTGAGE,11-03-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,900604,Debt consolidation,A4," 36 months",Not Verified,63550,0.0746,387.63,0.0729,12500,22,13954
462058,CO,INDIVIDUAL,10+ years,USDA Forest Service,A,MORTGAGE,09-12-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,577848,Debt consolidation,A4," 36 months",Not Verified,57504,0.0831,316.11,0.0859,10000,16,11347
624441,PA,INDIVIDUAL,10+ years,G.E. transportation,A,MORTGAGE,10-12-2021,16-05-2021,12-10-2021,Fully Paid,12-11-2021,800233,Debt consolidation,A4," 36 months",Not Verified,100000,0.1379,185.54,0.0654,10000,33,6576
884978,NC,INDIVIDUAL,10+ years,Bank of America,A,MORTGAGE,11-09-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,1099076,Debt consolidation,A4," 36 months",Not Verified,90000,0.2454,134.55,0.079,4300,45,4484
511053,VA,INDIVIDUAL,10+ years,Graham Packaging,A,MORTGAGE,10-05-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,660055,Debt consolidation,A4," 36 months",Not Verified,50004,0.1358,248.88,0.0751,8000,39,8960
729572,MN,INDIVIDUAL,10+ years,duluth regional care center,A,MORTGAGE,11-04-2021,14-04-2021,14-05-2021,Fully Paid,14-06-2021,925362,Debt consolidation,A4," 36 months",Not Verified,43000,0.1367,542.68,0.0729,17500,36,19536
604967,PA,INDIVIDUAL,10+ years,Fed Ex,A,MORTGAGE,11-03-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,776094,Debt consolidation,A4," 36 months",Not Verified,86500,0.2746,434.14,0.0729,14000,29,15629
490761,AR,INDIVIDUAL,10+ years,Pottsville Public Schools,A,MORTGAGE,10-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,626786,Debt consolidation,A4," 36 months",Not Verified,40000,0.0498,279.99,0.0751,9000,34,10080
795030,FL,INDIVIDUAL,10+ years,Withlacoochee River Electric,A,MORTGAGE,11-07-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,999719,Debt consolidation,A5," 36 months",Not Verified,100000,0.1212,599.7,0.0849,19000,37,21441
504291,CA,INDIVIDUAL,10+ years,SolutionsWest Consulting,A,MORTGAGE,10-04-2021,13-04-2021,13-05-2021,Fully Paid,13-06-2021,649287,Debt consolidation,A5," 36 months",Not Verified,215000,0.0402,375.37,0.0788,12000,19,13514
1051063,MO,INDIVIDUAL,10+ years,"Pitney Bowes, Inc",A,MORTGAGE,11-12-2021,15-09-2021,14-12-2021,Fully Paid,14-01-2022,1282727,Debt consolidation,A5," 36 months",Not Verified,80000,0.1611,317.54,0.089,10000,11,11431
838185,IL,INDIVIDUAL,10+ years,HAVI Global Solutions,A,MORTGAGE,11-08-2021,11-11-2021,11-11-2021,Fully Paid,11-12-2021,1048247,Debt consolidation,A5," 36 months",Not Verified,152000,0.1118,473.45,0.0849,15000,31,15311
585336,MA,INDIVIDUAL,10+ years,State of Massachusetts,A,MORTGAGE,10-09-2021,10-11-2021,10-11-2021,Fully Paid,10-12-2021,752074,Debt consolidation,A5," 36 months",Not Verified,90000,0.1511,166.58,0.0788,5325,19,5361
538933,VA,INDIVIDUAL,10+ years,Macado's Inc,A,MORTGAGE,10-07-2021,14-06-2021,13-04-2021,Fully Paid,13-05-2021,696020,Debt consolidation,A5," 36 months",Not Verified,54996,0.0906,200.2,0.0788,6400,13,7200
573298,CA,INDIVIDUAL,10+ years,State of California (Secretary of State),A,MORTGAGE,10-09-2021,14-11-2021,13-04-2021,Fully Paid,13-05-2021,737402,Debt consolidation,A5," 36 months",Not Verified,72000,0.0827,250.25,0.0788,8000,20,8985
478818,MD,INDIVIDUAL,10+ years,State Farm Insurance,A,MORTGAGE,10-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,608037,Debt consolidation,A5," 36 months",Not Verified,68000,0.1645,206.52,0.0894,6500,20,7435
627603,AL,INDIVIDUAL,10+ years,Gadsden Job Corps Center,A,MORTGAGE,10-12-2021,16-01-2021,11-05-2021,Fully Paid,11-06-2021,804246,Debt consolidation,A5," 36 months",Not Verified,36000,0.034,148.02,0.0691,4800,15,4932
554117,MN,INDIVIDUAL,10+ years,"SRF Consulting Group, Inc.",A,MORTGAGE,10-07-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,713864,Debt consolidation,A5," 36 months",Not Verified,49000,0.1582,437.94,0.0788,14000,38,15766
487906,NY,INDIVIDUAL,10+ years,west herr automotive group,A,MORTGAGE,10-02-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,620037,Debt consolidation,A5," 36 months",Not Verified,62000,0.2249,350.34,0.0788,11200,25,12565
560780,TX,INDIVIDUAL,10+ years,Texas Life Insurance,A,MORTGAGE,10-08-2021,12-04-2021,12-04-2021,Fully Paid,12-05-2021,721745,Debt consolidation,A5," 36 months",Not Verified,60000,0.2004,547.42,0.0788,17500,29,19179
473822,MD,INDIVIDUAL,10+ years,USPS,A,MORTGAGE,10-01-2021,13-08-2021,12-02-2021,Fully Paid,12-03-2021,599129,Debt consolidation,A5," 36 months",Not Verified,51000,0.1096,460.69,0.0894,14500,39,16326
486646,NY,INDIVIDUAL,10+ years,LIRR,A,MORTGAGE,10-02-2021,13-07-2021,11-03-2021,Fully Paid,11-04-2021,620224,Debt consolidation,A5," 36 months",Not Verified,105000,0.0497,375.37,0.0788,12000,38,12815
511298,CA,INDIVIDUAL,10+ years,United States Air Force,A,MORTGAGE,10-05-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,660421,Debt consolidation,A5," 36 months",Not Verified,102000,0.1914,187.69,0.0788,6000,32,6614
709334,MI,INDIVIDUAL,10+ years,Gateway Foundation,A,MORTGAGE,11-03-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,901941,Debt consolidation,A5," 36 months",Not Verified,92000,0.2396,374.16,0.0766,12000,22,13470
824345,NC,INDIVIDUAL,10+ years,ABCO,A,MORTGAGE,11-07-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,1033002,Debt consolidation,A5," 36 months",Not Verified,83000,0.1262,568.14,0.0849,18000,32,19929
820161,MA,INDIVIDUAL,10+ years,Keane Inc,A,MORTGAGE,11-07-2021,15-03-2021,14-08-2021,Fully Paid,14-09-2021,1028361,Debt consolidation,A5," 36 months",Not Verified,100000,0.0895,189.38,0.0849,6000,51,6818
490678,NY,INDIVIDUAL,10+ years,ibm,A,MORTGAGE,10-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,626657,Debt consolidation,A5," 36 months",Not Verified,100000,0.1183,375.37,0.0788,12000,29,13514
494512,OH,INDIVIDUAL,10+ years,FEDEX,A,MORTGAGE,10-03-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,633114,Debt consolidation,A5," 36 months",Not Verified,36000,0.1027,250.25,0.0788,8000,35,9009
443305,VA,INDIVIDUAL,10+ years,U.S. Department of Education,A,MORTGAGE,09-09-2021,12-09-2021,11-02-2021,Fully Paid,11-03-2021,539328,Debt consolidation,A5," 36 months",Not Verified,113004,0.0624,476.58,0.0894,15000,27,16450
447470,RI,INDIVIDUAL,10+ years,General Growth Properties,A,MORTGAGE,09-10-2021,13-07-2021,12-10-2021,Fully Paid,12-11-2021,548178,Debt consolidation,A5," 36 months",Not Verified,90000,0.1047,317.72,0.0894,10000,54,11438
620295,CA,INDIVIDUAL,10+ years,SBCUSD,A,MORTGAGE,10-11-2021,14-11-2021,13-12-2021,Fully Paid,13-01-2022,795041,Debt consolidation,A5," 36 months",Not Verified,76000,0.1429,370.04,0.0691,12000,38,13321
679874,TX,INDIVIDUAL,10+ years,NDeX,A,MORTGAGE,11-02-2021,13-10-2021,11-04-2021,Fully Paid,11-05-2021,868523,Debt consolidation,A5," 36 months",Not Verified,81900,0.227,249.44,0.0766,8000,29,8051
769867,FL,INDIVIDUAL,10+ years,Home Shopping Network,A,MORTGAGE,11-06-2021,16-03-2021,13-10-2021,Fully Paid,13-11-2021,971390,Debt consolidation,A5," 36 months",Not Verified,86000,0.1197,410.32,0.0849,13000,63,14671
965324,NC,INDIVIDUAL,2 years,industrial sign @graphic,A,MORTGAGE,11-09-2021,16-05-2021,13-10-2021,Fully Paid,13-11-2021,1186348,Debt consolidation,A1," 36 months",Not Verified,25200,0.0852,213.05,0.0603,7000,19,7588
666196,NC,INDIVIDUAL,2 years,CompuCom Systems,A,MORTGAGE,11-02-2021,14-07-2021,11-11-2021,Fully Paid,11-12-2021,851743,Debt consolidation,A1," 36 months",Not Verified,34600,0.1297,120.64,0.0542,4000,21,4073
860476,CO,INDIVIDUAL,2 years,Zwiebel Center for Plastic Surger,A,MORTGAGE,11-08-2021,15-01-2021,12-06-2021,Fully Paid,12-07-2021,1073272,Debt consolidation,A1," 36 months",Not Verified,60000,0.0866,434.31,0.0542,14400,29,14925
788475,NY,INDIVIDUAL,2 years,Premedia Global,A,MORTGAGE,11-06-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,992188,Debt consolidation,A1," 36 months",Not Verified,100000,0.059,150.8,0.0542,5000,26,5410
887650,CA,INDIVIDUAL,2 years,Realty Income Corporation,A,MORTGAGE,11-09-2021,14-10-2021,14-10-2021,Fully Paid,14-11-2021,1103840,Debt consolidation,A1," 36 months",Not Verified,72100,0.1606,395.67,0.0603,13000,25,14244
855815,CA,INDIVIDUAL,2 years,"DATAMETRIX, INC.",A,MORTGAGE,11-08-2021,16-05-2021,14-09-2021,Fully Paid,14-10-2021,1068156,Debt consolidation,A1," 36 months",Not Verified,83199.96,0.0646,434.31,0.0542,14400,40,15635
616266,OR,INDIVIDUAL,2 years,Phillip J. Pirages Fine Books,A,MORTGAGE,10-11-2021,16-02-2021,13-12-2021,Fully Paid,13-01-2022,790191,Debt consolidation,A1," 36 months",Not Verified,32400,0.1311,301.6,0.0542,10000,36,10859
590278,AZ,INDIVIDUAL,2 years,Pinal County Adult Probation,A,MORTGAGE,10-10-2021,14-09-2021,13-10-2021,Fully Paid,13-11-2021,758243,Debt consolidation,A2," 36 months",Not Verified,44470.4,0.0327,123.07,0.0676,4000,21,4431
701215,KS,INDIVIDUAL,2 years,Grant Thornton LLP,A,MORTGAGE,11-03-2021,16-05-2021,14-04-2021,Fully Paid,14-05-2021,892976,Debt consolidation,A2," 36 months",Not Verified,51500,0.2433,191.06,0.0579,6300,23,6878
863466,SC,INDIVIDUAL,2 years,the fat hen,A,MORTGAGE,11-08-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,1076543,Debt consolidation,A2," 36 months",Not Verified,48000,0.149,316.35,0.0599,10400,22,10898
502164,KY,INDIVIDUAL,2 years,"LexArts, Inc.",A,MORTGAGE,10-05-2021,13-04-2021,13-05-2021,Fully Paid,13-06-2021,645684,Debt consolidation,A3," 36 months",Not Verified,35000,0.0861,232.06,0.0714,7500,17,8298
435815,VA,INDIVIDUAL,2 years,Roanoke Wreck Repair Inc.,A,MORTGAGE,09-08-2021,15-04-2021,12-09-2021,Fully Paid,12-10-2021,520993,Debt consolidation,A3," 36 months",Not Verified,37000,0.1602,312.19,0.0774,10000,32,11239
884487,NJ,INDIVIDUAL,2 years,Mackay Shields,A,MORTGAGE,11-09-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,1099919,Debt consolidation,A3," 36 months",Not Verified,175000,0.0748,367.11,0.0751,11800,26,12710
722731,PA,INDIVIDUAL,2 years,CfMC,A,MORTGAGE,11-04-2021,15-02-2021,11-12-2021,Fully Paid,11-01-2022,917592,Debt consolidation,A3," 36 months",Not Verified,54000,0.1827,400.93,0.0692,13000,14,13546
550691,CO,INDIVIDUAL,2 years,E.T. Consulting,A,MORTGAGE,10-07-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,709792,Debt consolidation,A3," 36 months",Not Verified,48000,0.0182,309.42,0.0714,10000,34,11140
506206,SC,INDIVIDUAL,2 years,Blue Water Benefits,A,MORTGAGE,10-06-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,485332,Debt consolidation,A3," 36 months",Not Verified,40000,0.0696,250.63,0.0714,8100,23,9023
502121,CO,INDIVIDUAL,2 years,Xiotech Corporation,A,MORTGAGE,10-04-2021,16-01-2021,12-04-2021,Fully Paid,12-05-2021,645573,Debt consolidation,A3," 36 months",Not Verified,79800,0.1057,185.64,0.0714,6000,37,6599
644037,GA,INDIVIDUAL,2 years,Pactiv,A,MORTGAGE,11-01-2021,16-05-2021,13-09-2021,Fully Paid,13-10-2021,824178,Debt consolidation,A3," 36 months",Not Verified,92496,0.2224,311.1,0.0617,10200,61,11184
1033868,CA,INDIVIDUAL,2 years,Infoblox,A,MORTGAGE,11-11-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1263453,Debt consolidation,A4," 36 months",Not Verified,140000,0.0269,563.23,0.079,18000,21,20276
570889,TX,INDIVIDUAL,2 years,City of Houston,A,MORTGAGE,10-08-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,734383,Debt consolidation,A4," 36 months",Not Verified,29160,0.044,248.89,0.0751,8000,8,8751
1057519,CA,INDIVIDUAL,2 years,State of Ca-EDD,A,MORTGAGE,11-12-2021,15-01-2021,13-12-2021,Fully Paid,13-01-2022,1289084,Debt consolidation,A4," 36 months",Not Verified,44136,0.0337,156.46,0.079,5000,15,5555
1015500,MN,INDIVIDUAL,2 years,DJO GLOBAL,A,MORTGAGE,11-11-2021,12-10-2021,12-09-2021,Fully Paid,12-10-2021,1243166,Debt consolidation,A4," 36 months",Not Verified,30000,0.1008,62.59,0.079,2000,8,2106
506738,NV,INDIVIDUAL,2 years,The Venetian/Palazzo,A,MORTGAGE,10-04-2021,16-05-2021,11-11-2021,Fully Paid,11-12-2021,653408,Debt consolidation,A4," 36 months",Not Verified,55000,0.0737,155.55,0.0751,5000,28,5440
466073,CA,INDIVIDUAL,2 years,trius therapeutics,A,MORTGAGE,09-12-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,585264,Debt consolidation,A4," 36 months",Not Verified,160000,0.1032,284.5,0.0859,9000,28,10242
458869,LA,INDIVIDUAL,2 years,Progressive Insurance,A,MORTGAGE,09-11-2021,12-11-2021,12-11-2021,Fully Paid,12-12-2021,571546,Debt consolidation,A4," 36 months",Not Verified,44500,0.0342,316.11,0.0859,10000,20,11380
500906,OH,INDIVIDUAL,2 years,Reitter Wall Systems,A,MORTGAGE,10-04-2021,15-05-2021,13-04-2021,Fully Paid,13-05-2021,643539,Debt consolidation,A4," 36 months",Not Verified,52780,0.1275,248.88,0.0751,8000,14,8960
874759,TX,INDIVIDUAL,2 years,American General Life and Accident Ins,A,MORTGAGE,11-09-2021,14-09-2021,14-09-2021,Fully Paid,14-10-2021,1089260,Debt consolidation,A4," 36 months",Not Verified,35000,0.1587,186.61,0.0749,6000,28,6718
738322,MO,INDIVIDUAL,2 years,Manchester United Methodist Church,A,MORTGAGE,11-04-2021,16-02-2021,14-05-2021,Fully Paid,14-06-2021,935675,Debt consolidation,A4," 36 months",Not Verified,45000,0.1461,223.28,0.0729,7200,18,8038
617788,WA,INDIVIDUAL,2 years,BCRA Design,A,MORTGAGE,10-11-2021,15-12-2021,13-09-2021,Fully Paid,13-10-2021,791995,Debt consolidation,A4," 36 months",Not Verified,80000,0.17,189.38,0.0654,10000,28,6812
744934,TX,INDIVIDUAL,2 years,,A,MORTGAGE,11-05-2021,14-03-2021,14-02-2021,Fully Paid,14-03-2021,943455,Debt consolidation,A4," 36 months",Not Verified,42000,0.2977,281.47,0.0749,9050,32,10122
735898,CA,INDIVIDUAL,2 years,Northroup Grumman Corp,A,MORTGAGE,11-04-2021,15-06-2021,12-02-2021,Fully Paid,12-03-2021,932724,Debt consolidation,A4," 36 months",Not Verified,86376,0.1085,620.2,0.0729,20000,56,20983
1050684,MO,INDIVIDUAL,2 years,Furniture Row Companies,A,MORTGAGE,11-12-2021,16-04-2021,14-09-2021,Fully Paid,14-10-2021,1282331,Debt consolidation,A5," 36 months",Not Verified,23000,0.06,222.28,0.089,7000,7,7992
435974,CA,INDIVIDUAL,2 years,CA Department of Finance,A,MORTGAGE,09-08-2021,11-01-2021,11-01-2021,Fully Paid,11-02-2021,521328,Debt consolidation,A5," 36 months",Not Verified,56628,0.0742,381.26,0.0894,12000,18,13160
406329,MA,INDIVIDUAL,2 years,"Triangle Engineering, Inc.",A,MORTGAGE,09-05-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,454874,Debt consolidation,A5," 36 months",Not Verified,75600,0.1541,465.37,0.0963,14500,37,16753
587770,VA,INDIVIDUAL,2 years,CACI,A,MORTGAGE,10-09-2021,15-02-2021,12-04-2021,Fully Paid,12-05-2021,755146,Debt consolidation,A5," 36 months",Not Verified,102960,0.21,500.5,0.0788,16000,32,17480
873949,NY,INDIVIDUAL,2 years,Eastside Dental,A,MORTGAGE,11-09-2021,13-06-2021,12-04-2021,Fully Paid,12-05-2021,1088337,Debt consolidation,A5," 36 months",Not Verified,50000,0.1882,202.01,0.0849,6400,16,6693
422481,TX,INDIVIDUAL,2 years,Essilor of America,A,MORTGAGE,09-07-2021,16-05-2021,12-07-2021,Fully Paid,12-08-2021,496986,Debt consolidation,A5," 36 months",Not Verified,84000,0.086,128.38,0.0963,4000,22,4622
448916,AL,INDIVIDUAL,2 years,Imaging Business Machines,A,MORTGAGE,09-10-2021,15-09-2021,11-05-2021,Fully Paid,11-06-2021,551217,Debt consolidation,A5," 36 months",Not Verified,69000,0.0953,317.72,0.0894,10000,20,11092
480130,CA,INDIVIDUAL,2 years,Tiny Prints,A,MORTGAGE,10-01-2021,13-02-2021,13-02-2021,Fully Paid,13-03-2021,610203,Debt consolidation,A5," 36 months",Not Verified,85000,0.0448,312.81,0.0788,10000,14,11261
395627,MA,INDIVIDUAL,2 years,WGA Insurance,A,MORTGAGE,09-04-2021,13-06-2021,10-02-2021,Fully Paid,10-03-2021,435300,Debt consolidation,A5," 36 months",Not Verified,107000,0.0941,346.62,0.0963,10800,32,11423
604990,NY,INDIVIDUAL,2 years,,A,MORTGAGE,10-10-2021,15-05-2021,13-11-2021,Fully Paid,13-12-2021,776121,Debt consolidation,A5," 36 months",Not Verified,67200,0.1307,331.49,0.0691,10750,54,11934
995848,MI,INDIVIDUAL,3 years,Wesleyan Native Ministries,A,MORTGAGE,11-10-2021,14-10-2021,14-11-2021,Fully Paid,14-12-2021,1220433,Debt consolidation,A1," 36 months",Not Verified,65000,0.0131,182.62,0.0603,6000,18,6568
971671,PA,INDIVIDUAL,3 years,Price Rite Supermarkets,A,MORTGAGE,11-10-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,1193405,Debt consolidation,A1," 36 months",Not Verified,50000,0.0653,304.36,0.0603,10000,15,10755
976700,AZ,INDIVIDUAL,3 years,GoDaddy.com,A,MORTGAGE,11-10-2021,14-10-2021,14-09-2021,Fully Paid,14-10-2021,1199475,Debt consolidation,A1," 36 months",Not Verified,86625,0.1394,451.21,0.0603,14825,23,16224
792312,PA,INDIVIDUAL,3 years,BNY Mellon,A,MORTGAGE,11-06-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,996723,Debt consolidation,A1," 36 months",Not Verified,80000,0.0533,165.88,0.0542,5500,29,5964
1032214,AR,INDIVIDUAL,3 years,Methodist Healthcare,A,MORTGAGE,11-11-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1261672,Debt consolidation,A1," 36 months",Not Verified,50000,0.1558,517.41,0.0603,17000,32,18627
866088,AL,INDIVIDUAL,3 years,"serco, inc",A,MORTGAGE,11-09-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,1079468,Debt consolidation,A2," 36 months",Not Verified,80000,0.1444,298.1,0.0599,9800,18,10619
615036,AR,INDIVIDUAL,3 years,Vestcom,A,MORTGAGE,10-11-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,788663,Debt consolidation,A2," 36 months",Not Verified,40000,0.0789,181.97,0.0579,6000,29,6551
987914,TX,INDIVIDUAL,3 years,"Total Vascular, Vein, and Wound Clinic",A,MORTGAGE,11-10-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1212119,Debt consolidation,A2," 36 months",Not Verified,48000,0.1665,230.28,0.0662,7500,16,8290
524968,GA,INDIVIDUAL,3 years,Catholic Church of St. Monica,A,MORTGAGE,10-06-2021,14-06-2021,13-05-2021,Fully Paid,13-06-2021,679266,Debt consolidation,A2," 36 months",Not Verified,48000,0.0508,295.37,0.0676,9600,20,10613
810629,TX,INDIVIDUAL,3 years,Methodist Hospital,A,MORTGAGE,11-07-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,1017568,Debt consolidation,A2," 36 months",Not Verified,130000,0.1138,261.59,0.0599,8600,32,9392
1041364,TX,INDIVIDUAL,3 years,Navistar LLC,A,MORTGAGE,11-12-2021,15-08-2021,14-11-2021,Fully Paid,14-12-2021,1271380,Debt consolidation,A2," 36 months",Not Verified,64000,0.1703,313.18,0.0662,10200,26,11259
759676,VT,INDIVIDUAL,3 years,City of South Burlington,A,MORTGAGE,11-05-2021,15-04-2021,14-06-2021,Fully Paid,14-07-2021,959932,Debt consolidation,A2," 36 months",Not Verified,60000,0.1608,91.26,0.0599,3000,16,3285
1031306,AL,INDIVIDUAL,3 years,Toray CFA Inc.,A,MORTGAGE,11-11-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,1260922,Debt consolidation,A2," 36 months",Not Verified,50000,0.0583,245.63,0.0662,8000,23,8486
