id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
743921,TX,INDIVIDUAL,1 year,Rush Peterbilt,C,MORTGAGE,11-05-2021,15-09-2021,14-05-2021,Fully Paid,14-06-2021,942304,Debt consolidation,C3," 36 months",Verified,36000,0.099,410.08,0.1399,12000,21,14767
438977,WI,INDIVIDUAL,1 year,St. Norbert College,C,MORTGAGE,09-09-2021,16-03-2021,10-10-2021,Fully Paid,10-11-2021,516987,Debt consolidation,C5," 36 months",Verified,70000,0.1882,240.15,0.1426,7000,27,7930
710786,CA,INDIVIDUAL,10+ years,Ferguson Enterprises,C,MORTGAGE,11-03-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,903571,Debt consolidation,C2," 36 months",Verified,105000,0.163,80.94,0.1306,2400,21,2905
830119,MD,INDIVIDUAL,10+ years,Department of the Army,C,MORTGAGE,11-07-2021,16-05-2021,12-03-2021,Fully Paid,12-04-2021,1039265,Debt consolidation,C3," 36 months",Verified,60785,0.2018,363.09,0.1399,10625,32,11432
860355,CA,INDIVIDUAL,10+ years,city of san jose,C,MORTGAGE,11-08-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,1073215,Debt consolidation,C4," 36 months",Verified,90000,0.172,172.82,0.1479,5000,23,5504
835246,RI,INDIVIDUAL,10+ years,Sovereign Bank,C,MORTGAGE,11-08-2021,14-12-2021,12-12-2021,Fully Paid,12-01-2022,1045161,Debt consolidation,C5," 36 months",Verified,32678.4,0.2306,106.95,0.1523,3075,32,3590
645783,HI,INDIVIDUAL,3 years,Allied TPro,C,MORTGAGE,11-01-2021,16-03-2021,14-01-2021,Fully Paid,14-02-2021,826293,Debt consolidation,C1," 36 months",Verified,78750,0.1333,358.24,0.1223,10750,22,12897
640483,KY,INDIVIDUAL,3 years,Medtronic Spine & Biologics,C,MORTGAGE,10-12-2021,13-11-2021,12-08-2021,Fully Paid,12-09-2021,819915,Debt consolidation,C2," 36 months",Verified,165000,0.0812,502.6,0.1261,15000,34,17337
987372,NJ,INDIVIDUAL,3 years,TD Bank NA,C,MORTGAGE,11-10-2021,15-10-2021,14-03-2021,Fully Paid,14-04-2021,1211340,Debt consolidation,C2," 36 months",Verified,160000,0.144,411.71,0.1427,12000,26,14689
1010499,NJ,INDIVIDUAL,4 years,WABC-TV,C,MORTGAGE,11-11-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1237522,Debt consolidation,C3," 36 months",Verified,140000,0.1579,620.9,0.1465,18000,31,22352
753866,AZ,INDIVIDUAL,4 years,Phoenix Children's Center,C,MORTGAGE,11-05-2021,16-05-2021,12-12-2021,Fully Paid,12-01-2022,953552,Debt consolidation,C4," 36 months",Verified,32000,0.2378,228.98,0.1479,6625,24,7844
626835,NY,INDIVIDUAL,5 years,1st Playable Productions,C,MORTGAGE,10-12-2021,11-02-2021,11-02-2021,Fully Paid,11-03-2021,793790,Debt consolidation,C2," 36 months",Verified,45000,0.1075,167.54,0.1261,5000,39,5085
673809,TX,INDIVIDUAL,5 years,DeVry University,C,MORTGAGE,11-02-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,861246,Debt consolidation,C4," 36 months",Verified,106000,0.1695,817.94,0.138,24000,28,29446
438804,IL,INDIVIDUAL,6 years,VAN BRUGGEN SIGNS,C,MORTGAGE,09-09-2021,16-02-2021,12-09-2021,Fully Paid,12-10-2021,529125,Debt consolidation,C1," 36 months",Verified,58000,0.1028,174.9,0.1287,5200,20,6296
411973,WI,INDIVIDUAL,6 years,united health care,C,MORTGAGE,09-07-2021,11-12-2021,12-01-2021,Fully Paid,12-02-2021,464550,Debt consolidation,C2," 36 months",Verified,40000,0.132,361.4,0.1284,10750,31,12905
364805,OH,INDIVIDUAL,6 years,General Dynamics Land Systems,C,MORTGAGE,08-12-2021,11-12-2021,11-12-2021,Fully Paid,11-01-2022,375558,Debt consolidation,C4," 36 months",Verified,57996,0.0948,687.13,0.1272,20475,21,24736
672712,IL,INDIVIDUAL,7 years,University of Illinois Medical Center,C,MORTGAGE,11-02-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,859915,Debt consolidation,C2," 36 months",Verified,114000,0.1146,674.46,0.1306,20000,63,24280
445491,DC,INDIVIDUAL,< 1 year,Integreon,C,MORTGAGE,09-10-2021,15-01-2021,12-10-2021,Fully Paid,12-11-2021,544150,Debt consolidation,C3," 36 months",Verified,170000,0.0551,407.63,0.1357,12000,17,14696
427276,IL,INDIVIDUAL,1 year,Inland Real Estate,C,MORTGAGE,09-07-2021,11-10-2021,11-08-2021,Fully Paid,11-09-2021,504779,Debt consolidation,C4," 36 months",Verified,54000,0.2329,463.05,0.1347,13650,29,15997
400658,CA,INDIVIDUAL,10+ years,Chevron Corp.,C,MORTGAGE,09-05-2021,16-05-2021,12-03-2021,Fully Paid,12-04-2021,444252,Debt consolidation,C3," 36 months",Verified,135000,0.0998,337.71,0.1316,10000,54,12146
377788,NY,INDIVIDUAL,3 years,EmblemHealth,C,MORTGAGE,09-02-2021,16-05-2021,11-09-2021,Fully Paid,11-10-2021,402223,Debt consolidation,C2," 36 months",Verified,50000,0.1726,336.18,0.1284,10000,51,12244
566058,CA,INDIVIDUAL,5 years,J Morita USA,C,MORTGAGE,10-08-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,728200,Debt consolidation,C1," 36 months",Verified,130000,0.1812,218.05,0.1323,6450,29,7827
1036932,MA,INDIVIDUAL,6 years,Fidelity Investments,C,MORTGAGE,11-12-2021,16-04-2021,14-12-2021,Fully Paid,14-01-2022,1266819,Debt consolidation,C2," 36 months",Verified,300000,0.0565,343.09,0.1427,10000,22,12351
647471,NJ,INDIVIDUAL,< 1 year,Hibernia Media,C,MORTGAGE,11-01-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,828368,Debt consolidation,C3," 36 months",Verified,75000,0.1506,505.27,0.1298,15000,28,18190
641876,NY,INDIVIDUAL,3 years,Telsey advisory group,C,MORTGAGE,11-01-2021,15-05-2021,13-03-2021,Fully Paid,13-04-2021,821625,Debt consolidation,C4," 36 months",Verified,200000,0.0918,846.57,0.1335,25000,16,30000
538812,CA,INDIVIDUAL,10+ years,WESTSIDE UNION SCHOOL DISTRICT,D,MORTGAGE,10-07-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,695820,Debt consolidation,D1," 36 months",Verified,75971.76,0.0494,626.89,0.1484,18125,16,21806
811527,NV,INDIVIDUAL,10+ years,,D,MORTGAGE,11-07-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1018570,Debt consolidation,D1," 36 months",Verified,78000,0.0718,419.64,0.1562,12000,19,15107
860273,NY,INDIVIDUAL,10+ years,James J Peters VA Medical Center,D,MORTGAGE,11-08-2021,16-04-2021,14-09-2021,Fully Paid,14-10-2021,1073061,Debt consolidation,D1," 36 months",Verified,77000,0.021,209.82,0.1562,6000,10,7553
515354,CA,INDIVIDUAL,10+ years,Federal Aviation Administration,D,MORTGAGE,10-05-2021,15-04-2021,12-05-2021,Fully Paid,12-06-2021,666178,Debt consolidation,D1," 36 months",Verified,113000,0.1525,689.3,0.1459,20000,42,24096
975059,CA,INDIVIDUAL,10+ years,Bose Corporation,D,MORTGAGE,11-10-2021,15-07-2021,14-10-2021,Fully Paid,14-11-2021,1197957,Debt consolidation,D1," 36 months",Verified,300000,0.1736,423.61,0.1629,12000,55,15250
597211,CA,INDIVIDUAL,10+ years,USICE,D,MORTGAGE,10-10-2021,13-10-2021,13-11-2021,Fully Paid,13-12-2021,766569,Debt consolidation,D2," 36 months",Verified,140000,0.1066,417.22,0.1521,12000,27,15021
456719,CO,INDIVIDUAL,10+ years,Lockheed Martin Corp.,D,MORTGAGE,09-11-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,567393,Debt consolidation,D2," 36 months",Verified,112000,0.1909,866.13,0.1496,25000,36,30961
522030,NJ,INDIVIDUAL,10+ years,Wal-Mart,D,MORTGAGE,10-05-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,675225,Debt consolidation,D3," 36 months",Verified,230004,0.0458,873.76,0.1558,25000,19,31576
448058,AR,INDIVIDUAL,10+ years,"Weichert Realtors, Pat Mote Properties",D,MORTGAGE,09-10-2021,16-05-2021,12-10-2021,Fully Paid,12-11-2021,549315,Debt consolidation,D3," 36 months",Verified,70000,0.2045,870.39,0.1531,25000,33,31334
444583,KS,INDIVIDUAL,10+ years,Certainteed,D,MORTGAGE,09-10-2021,16-05-2021,12-10-2021,Fully Paid,12-11-2021,542200,Debt consolidation,D3," 36 months",Verified,60000,0.2238,870.39,0.1531,25000,24,31334
790210,CO,INDIVIDUAL,10+ years,United States Courts--US Probation,D,MORTGAGE,11-06-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,994297,Debt consolidation,D3," 36 months",Verified,119000,0.2343,1238.98,0.1649,35000,52,44603
482978,GA,INDIVIDUAL,10+ years,Emory University,D,MORTGAGE,10-02-2021,16-05-2021,13-02-2021,Fully Paid,13-03-2021,614511,Debt consolidation,D4," 36 months",Verified,99500,0.0968,875.27,0.157,25000,20,31513
498177,NH,INDIVIDUAL,10+ years,Devine Millimet  and  Branch,D,MORTGAGE,10-03-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,638821,Debt consolidation,D4," 36 months",Verified,273000,0.1702,875.27,0.157,25000,33,31511
378855,MA,INDIVIDUAL,10+ years,Massachusetts General Hospital,D,MORTGAGE,09-02-2021,12-02-2021,12-03-2021,Fully Paid,12-04-2021,398529,Debt consolidation,D4," 36 months",Verified,81800,0.1171,520.37,0.1505,15000,24,18733
400653,WA,INDIVIDUAL,10+ years,"Wyckoff Farms, Inc.",D,MORTGAGE,09-05-2021,16-05-2021,11-03-2021,Fully Paid,11-04-2021,444247,Debt consolidation,D5," 36 months",Verified,70900,0.1769,871.16,0.1537,25000,26,30115
449371,CA,INDIVIDUAL,2 years,Deutsche Bank Mortgage Services,D,MORTGAGE,09-10-2021,12-07-2021,12-07-2021,Fully Paid,12-08-2021,551943,Debt consolidation,D2," 36 months",Verified,53000,0.13,866.13,0.1496,25000,15,31117
676202,NJ,INDIVIDUAL,2 years,Tradition North America,D,MORTGAGE,11-02-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,864156,Debt consolidation,D2," 36 months",Verified,130000,0.1376,1038.64,0.1491,30000,20,37391
561698,VA,INDIVIDUAL,2 years,Tec-sem USA,D,MORTGAGE,10-08-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,722859,Debt consolidation,D3," 36 months",Verified,60000,0.1074,262.13,0.1558,7500,16,8052
501234,TX,INDIVIDUAL,2 years,LSI,D,MORTGAGE,10-04-2021,16-05-2021,13-05-2021,Fully Paid,13-06-2021,644147,Debt consolidation,D5," 36 months",Verified,174000,0.1747,422.33,0.1607,12000,19,15219
580454,MA,INDIVIDUAL,2 years,PricewaterhouseCoopers,D,MORTGAGE,10-09-2021,16-04-2021,11-06-2021,Fully Paid,11-07-2021,746187,Debt consolidation,D5," 36 months",Verified,275004,0.1185,882.89,0.1632,25000,29,27508
999060,CA,INDIVIDUAL,3 years,state of california,D,MORTGAGE,11-10-2021,14-11-2021,14-11-2021,Fully Paid,14-12-2021,1224448,Debt consolidation,D1," 36 months",Verified,61000,0.1993,494.21,0.1629,14000,16,17791
512580,CO,INDIVIDUAL,3 years,AMERICAN FURNITURE WAREHOUSE,D,MORTGAGE,10-05-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,662255,Debt consolidation,D1," 36 months",Verified,84000,0.1626,758.23,0.1459,22000,41,26616
1037627,CA,INDIVIDUAL,3 years,western national group,D,MORTGAGE,11-12-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,1267527,Debt consolidation,D1," 36 months",Verified,56000,0.1646,355.66,0.1629,10075,15,11511
665019,PA,INDIVIDUAL,3 years,,D,MORTGAGE,11-02-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,850286,Debt consolidation,D3," 36 months",Verified,125000,0.2356,835.27,0.1528,24000,30,30074
654046,CA,INDIVIDUAL,4 years,DR Mcnatty and Associates,D,MORTGAGE,11-01-2021,14-01-2021,14-02-2021,Fully Paid,14-03-2021,836458,Debt consolidation,D1," 36 months",Verified,114996,0.1389,688.81,0.1454,20000,24,24797
457032,NY,INDIVIDUAL,4 years,TIAA-CREF,D,MORTGAGE,09-11-2021,13-02-2021,11-02-2021,Fully Paid,11-03-2021,567914,Debt consolidation,D1," 36 months",Verified,56000,0.1273,620.56,0.1461,18000,26,20606
1003986,MN,INDIVIDUAL,4 years,Allina Health Systems,D,MORTGAGE,11-11-2021,16-05-2021,12-10-2021,Fully Paid,12-11-2021,1230403,Debt consolidation,D2," 36 months",Verified,61000,0.1259,319.85,0.1677,9000,38,9694
790875,RI,INDIVIDUAL,4 years,Golf Foundation of Rhode Island,D,MORTGAGE,11-06-2021,15-02-2021,14-07-2021,Fully Paid,14-08-2021,995101,Debt consolidation,D5," 36 months",Verified,67100,0.2289,897.43,0.1749,25000,25,32307
561660,LA,INDIVIDUAL,4 years,IEM,D,MORTGAGE,10-08-2021,14-04-2021,13-08-2021,Fully Paid,13-09-2021,722809,Debt consolidation,D5," 36 months",Verified,72000,0.1938,529.73,0.1632,15000,41,19071
547535,NJ,INDIVIDUAL,5 years,Victoria Classics,D,MORTGAGE,10-07-2021,16-05-2021,13-08-2021,Fully Paid,13-09-2021,705977,Debt consolidation,D1," 36 months",Verified,72000,0.1188,415.05,0.1484,12000,22,14943
564720,PA,INDIVIDUAL,5 years,pep boys,D,MORTGAGE,10-08-2021,16-04-2021,13-09-2021,Fully Paid,13-10-2021,726586,Debt consolidation,D2," 36 months",Verified,60000,0.1704,521.53,0.1521,15000,30,18776
560294,MO,INDIVIDUAL,5 years,Bank of America,D,MORTGAGE,10-08-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,721164,Debt consolidation,D2," 36 months",Verified,75000,0.2179,321.61,0.1521,9250,35,11578
572284,FL,INDIVIDUAL,5 years,Kohls Department Stores,D,MORTGAGE,10-08-2021,15-12-2021,11-12-2021,Fully Paid,11-01-2022,736125,Debt consolidation,D4," 36 months",Verified,71496,0.0542,526.99,0.1595,15000,24,17538
374466,CA,INDIVIDUAL,5 years,Western Digital,D,MORTGAGE,09-01-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,395643,Debt consolidation,D5," 36 months",Verified,123000,0.0652,522.7,0.1537,15000,16,18817
444831,VA,INDIVIDUAL,6 years,US Government,D,MORTGAGE,09-10-2021,12-10-2021,12-10-2021,Fully Paid,12-11-2021,542818,Debt consolidation,D1," 36 months",Verified,136000,0.2194,827.41,0.1461,24000,48,29786
369966,NJ,INDIVIDUAL,6 years,The Childrens Place,D,MORTGAGE,09-01-2021,16-05-2021,11-07-2021,Fully Paid,11-08-2021,386341,Debt consolidation,D2," 36 months",Verified,233004,0.0832,409.16,0.1442,11900,20,14629
432853,LA,INDIVIDUAL,6 years,Best Buy Co. Inc.,D,MORTGAGE,09-09-2021,12-05-2021,11-04-2021,Fully Paid,11-05-2021,515088,Debt consolidation,D3," 36 months",Verified,60000,0.2136,522.23,0.1531,15000,18,17886
524868,WA,INDIVIDUAL,6 years,Rite Aid,D,MORTGAGE,10-06-2021,16-03-2021,12-12-2021,Fully Paid,12-01-2022,679134,Debt consolidation,D3," 36 months",Verified,115000,0.1437,873.76,0.1558,25000,26,30962
753795,FL,INDIVIDUAL,6 years,,D,MORTGAGE,11-05-2021,15-01-2021,14-06-2021,Fully Paid,14-07-2021,953476,Debt consolidation,D4," 36 months",Verified,62400,0.2029,427.18,0.1689,12000,22,15378
994241,CA,INDIVIDUAL,6 years,,D,MORTGAGE,11-10-2021,16-05-2021,13-01-2021,Fully Paid,13-02-2021,1218653,Debt consolidation,D5," 36 months",Verified,155142,0.1496,834.4,0.1825,23000,18,27185
433869,FL,INDIVIDUAL,7 years,Total Marine Solutions,D,MORTGAGE,09-08-2021,16-05-2021,12-01-2021,Fully Paid,12-02-2021,517180,Debt consolidation,D1," 36 months",Verified,125000,0.1419,689.51,0.1461,20000,52,24595
848279,MA,INDIVIDUAL,7 years,Cooley Manion Jones LLP,D,MORTGAGE,11-08-2021,16-04-2021,13-10-2021,Fully Paid,13-11-2021,1059868,Debt consolidation,D5," 36 months",Verified,185000,0.1632,1005.12,0.1749,28000,41,35426
612510,TX,INDIVIDUAL,7 years,USPI,D,MORTGAGE,10-11-2021,12-04-2021,12-03-2021,Fully Paid,12-04-2021,785399,Debt consolidation,D5," 36 months",Verified,200000,0.2378,873.63,0.1557,25000,39,29281
1048911,TX,INDIVIDUAL,8 years,Waco ISD,D,MORTGAGE,11-12-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1280092,Debt consolidation,D2," 36 months",Verified,68000,0.1809,710.77,0.1677,20000,30,25588
626692,CA,INDIVIDUAL,8 years,,D,MORTGAGE,10-12-2021,13-05-2021,13-04-2021,Fully Paid,13-05-2021,803065,Debt consolidation,D3," 36 months",Verified,300000,0.139,864.56,0.1483,25000,32,30531
644787,GA,INDIVIDUAL,< 1 year,Children's Healthcare of Atlanta,D,MORTGAGE,11-02-2021,14-09-2021,14-03-2021,Fully Paid,14-04-2021,825073,Debt consolidation,D1," 36 months",Verified,83000,0.1267,688.81,0.1454,20000,32,24797
638736,TX,INDIVIDUAL,< 1 year,Dell Inc.,D,MORTGAGE,10-12-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,818170,Debt consolidation,D2," 36 months",Verified,62000,0.2385,619.23,0.1446,18000,15,21902
446257,TX,INDIVIDUAL,< 1 year,APEX,D,MORTGAGE,09-10-2021,16-05-2021,12-02-2021,Fully Paid,12-03-2021,545609,Debt consolidation,D2," 36 months",Verified,102000,0.2045,623.61,0.1496,18000,59,22144
499699,MA,INDIVIDUAL,< 1 year,SapientNitro,D,MORTGAGE,10-04-2021,14-03-2021,13-04-2021,Fully Paid,13-05-2021,641483,Debt consolidation,D5," 36 months",Verified,136000,0.1208,527.91,0.1607,15000,21,19006
444914,VA,INDIVIDUAL,< 1 year,U.S. ARMY,D,MORTGAGE,09-10-2021,16-05-2021,12-01-2021,Fully Paid,12-02-2021,542974,Debt consolidation,D5," 36 months",Verified,97000,0.1506,878.94,0.16,25000,23,31139
393180,PA,INDIVIDUAL,< 1 year,PNC Bank,D,MORTGAGE,09-04-2021,12-04-2021,12-05-2021,Fully Paid,12-06-2021,354300,Debt consolidation,D5," 36 months",Verified,70000,0.1704,334.53,0.1537,9600,31,12043
361794,TX,INDIVIDUAL,1 year,Imperastaff,D,MORTGAGE,08-11-2021,11-11-2021,11-11-2021,Fully Paid,11-12-2021,370581,Debt consolidation,D3," 36 months",Verified,120000,0.1976,854.32,0.1399,25000,23,30755
641207,GA,INDIVIDUAL,10+ years,Carroll County School System,D,MORTGAGE,11-01-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,820789,Debt consolidation,D1," 36 months",Verified,96000,0.2035,855.54,0.1409,25000,32,30800
501052,MD,INDIVIDUAL,10+ years,Dept of Homeland Security,D,MORTGAGE,10-04-2021,13-10-2021,13-01-2021,Fully Paid,13-02-2021,643815,Debt consolidation,D1," 36 months",Verified,155000,0.0752,835.78,0.1459,24250,39,30030
429285,VA,INDIVIDUAL,10+ years,Accenture,D,MORTGAGE,09-07-2021,14-04-2021,11-09-2021,Fully Paid,11-10-2021,508574,Debt consolidation,D3," 36 months",Verified,163000,0.102,690.74,0.1474,20000,15,24393
894501,NY,INDIVIDUAL,10+ years,Bay Shore UFSD,D,MORTGAGE,11-10-2021,16-04-2021,12-02-2021,Fully Paid,12-03-2021,1111693,Debt consolidation,D5," 36 months",Verified,95234,0.1581,362.78,0.1825,10000,23,10589
373650,FL,INDIVIDUAL,2 years,Perry Ellis International,D,MORTGAGE,09-01-2021,15-02-2021,11-11-2021,Fully Paid,11-12-2021,393915,Debt consolidation,D4," 36 months",Verified,45200,0.0767,138.77,0.1505,4000,13,4979
826761,CA,INDIVIDUAL,3 years,"Visa, Inc.",D,MORTGAGE,11-07-2021,15-01-2021,12-01-2021,Fully Paid,12-02-2021,1035656,Debt consolidation,D2," 36 months",Verified,240000,0.0812,295.28,0.1599,8400,27,8935
632774,NJ,INDIVIDUAL,4 years,Schumacher Insurance Group,D,MORTGAGE,10-12-2021,14-07-2021,11-11-2021,Fully Paid,11-12-2021,810612,Debt consolidation,D1," 36 months",Verified,75000,0.2384,684.43,0.1409,20000,50,21927
656652,CA,INDIVIDUAL,4 years,Waterfall Mobile,D,MORTGAGE,11-01-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,839850,Debt consolidation,D3," 36 months",Verified,120000,0.0704,696.06,0.1528,20000,14,25032
642142,NC,INDIVIDUAL,7 years,SkillSoft,D,MORTGAGE,11-01-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,821943,Debt consolidation,D5," 36 months",Verified,80004,0.1068,873.63,0.1557,25000,37,31453
735603,CA,INDIVIDUAL,9 years,PGE,D,MORTGAGE,11-04-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,932371,Debt consolidation,D1," 36 months",Verified,85000,0.0704,551.05,0.1454,16000,11,18323
409378,TX,INDIVIDUAL,< 1 year,"English + Associates Architects, Inc.",D,MORTGAGE,09-06-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,460081,Debt consolidation,D2," 36 months",Verified,53000,0.1386,247.56,0.1442,7200,10,8912
880667,CA,INDIVIDUAL,< 1 year,Healthcare Partners,D,MORTGAGE,11-09-2021,15-01-2021,14-10-2021,Fully Paid,14-11-2021,1095643,Debt consolidation,D4," 36 months",Verified,116000,0.1854,1257.98,0.1758,35000,44,44914
538362,CA,INDIVIDUAL,10+ years,little lake city school dist.,D,MORTGAGE,10-07-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,695313,Debt consolidation,D1," 36 months",Verified,98400,0.0956,691.75,0.1484,20000,21,24904
1002142,NC,INDIVIDUAL,10+ years,Charlotte pipe& foundry,D,MORTGAGE,11-11-2021,14-11-2021,14-11-2021,Fully Paid,14-12-2021,1228398,Debt consolidation,D2," 36 months",Verified,60000,0.0646,355.39,0.1677,10000,11,12794
815946,NJ,INDIVIDUAL,10+ years,c.r.laurence,D,MORTGAGE,11-07-2021,16-01-2021,12-08-2021,Fully Paid,12-09-2021,1003196,Debt consolidation,D2," 36 months",Verified,122000,0.2114,421.83,0.1599,12000,57,13793
627952,PA,INDIVIDUAL,10+ years,Doylestown Lumber and Millwork Co,D,MORTGAGE,10-12-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,804676,Debt consolidation,D3," 36 months",Verified,97000,0.1586,345.83,0.1483,10000,21,11703
775175,CA,INDIVIDUAL,10+ years,State of California,D,MORTGAGE,11-06-2021,14-06-2021,14-06-2021,Fully Paid,14-07-2021,977412,Debt consolidation,D5," 36 months",Verified,80400,0.1082,897.43,0.1749,25000,41,32307
434386,GA,INDIVIDUAL,2 years,Office Associates,D,MORTGAGE,09-08-2021,11-03-2021,11-03-2021,Fully Paid,11-04-2021,518151,Debt consolidation,D1," 36 months",Verified,100000,0.2255,689.51,0.1461,20000,48,22973
719495,MO,INDIVIDUAL,3 years,Booz Allen Hamilton,D,MORTGAGE,11-04-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,913836,Debt consolidation,D1," 36 months",Verified,100000,0.1558,344.41,0.1454,10000,31,12399
768020,TX,INDIVIDUAL,3 years,Alief ISD,D,MORTGAGE,11-05-2021,12-12-2021,12-01-2021,Fully Paid,12-02-2021,969221,Debt consolidation,D1," 36 months",Verified,49633,0.1156,314.73,0.1562,9000,21,9765
522056,CA,INDIVIDUAL,5 years,City of Anaheim - Fire Department,D,MORTGAGE,10-06-2021,16-05-2021,11-11-2021,Fully Paid,11-12-2021,675259,Debt consolidation,D5," 36 months",Verified,97000,0.1172,640.98,0.1632,25000,24,21168
675806,OH,INDIVIDUAL,1 year,Manor House Banquet & Conference Center,D,MORTGAGE,11-02-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,863651,Debt consolidation,D1," 36 months",Verified,70000,0.2673,931.62,0.1454,27050,51,33538
378334,MN,INDIVIDUAL,1 year,Help/Systems,D,MORTGAGE,09-02-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,403344,Debt consolidation,D3," 36 months",Verified,87000,0.2349,518.06,0.1474,15000,25,18650
496495,MD,INDIVIDUAL,1 year,Intellidyne  LLC,D,MORTGAGE,10-04-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,636219,Debt consolidation,D3," 36 months",Verified,142500,0.1339,870.71,0.1533,25000,47,31349
656171,TX,INDIVIDUAL,1 year,Read King,D,MORTGAGE,11-01-2021,13-12-2021,13-10-2021,Fully Paid,13-11-2021,839253,Debt consolidation,D4," 36 months",Verified,115000,0.1769,699.69,0.1565,20000,26,25101
450371,GA,INDIVIDUAL,1 year,Pfizer,D,MORTGAGE,09-10-2021,16-05-2021,10-03-2021,Fully Paid,10-04-2021,553881,Debt consolidation,D4," 36 months",Verified,171200,0.1945,559.78,0.1565,16000,46,16997
756725,NC,INDIVIDUAL,10+ years,Boddie-Noell Enterprises,D,MORTGAGE,11-05-2021,15-04-2021,13-04-2021,Fully Paid,13-05-2021,956684,Debt consolidation,D1," 36 months",Verified,105018,0.2104,979.16,0.1562,28000,32,34002
494911,MD,INDIVIDUAL,10+ years,U S Securities Exchange Commission,D,MORTGAGE,10-03-2021,15-05-2021,13-04-2021,Fully Paid,13-05-2021,633797,Debt consolidation,D1," 36 months",Verified,138571,0.0722,861.63,0.1459,25000,28,31019
782440,SC,INDIVIDUAL,10+ years,United States Marshals Service,D,MORTGAGE,11-06-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,985428,Debt consolidation,D1," 36 months",Verified,125004,0.1607,1049.1,0.1562,30000,34,34645
838457,TX,INDIVIDUAL,10+ years,Cigna,D,MORTGAGE,11-08-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1048547,Debt consolidation,D1," 36 months",Verified,58000,0.2139,518.43,0.1562,14825,54,18663
834329,MD,INDIVIDUAL,10+ years,Prince Georges County Police Department,D,MORTGAGE,11-08-2021,16-05-2021,12-11-2021,Fully Paid,12-12-2021,1044162,Debt consolidation,D2," 36 months",Verified,140000,0.187,1230.33,0.1599,35000,22,40862
461230,PA,INDIVIDUAL,10+ years,U.S. Fire Administration,D,MORTGAGE,09-11-2021,16-01-2021,12-09-2021,Fully Paid,12-10-2021,576286,Debt consolidation,D2," 36 months",Verified,95620,0.1649,467.71,0.1496,13500,18,16803
788865,FL,INDIVIDUAL,10+ years,dept of homeland security,D,MORTGAGE,11-06-2021,16-04-2021,14-06-2021,Fully Paid,14-07-2021,992661,Debt consolidation,D3," 36 months",Verified,100000,0.1034,566.4,0.1649,16000,18,20410
434244,GA,INDIVIDUAL,10+ years,IBM,D,MORTGAGE,09-08-2021,12-04-2021,12-03-2021,Fully Paid,12-04-2021,517931,Debt consolidation,D4," 36 months",Verified,322400,0.1558,524.8,0.1565,15000,53,18793
579302,FL,INDIVIDUAL,10+ years,city of south daytona,D,MORTGAGE,10-10-2021,11-09-2021,11-05-2021,Fully Paid,11-06-2021,744804,Debt consolidation,D5," 36 months",Verified,49000,0.2128,300.18,0.1632,8500,30,9155
679192,WI,INDIVIDUAL,10+ years,,D,MORTGAGE,11-02-2021,14-03-2021,14-03-2021,Fully Paid,14-04-2021,867650,Debt consolidation,D5," 36 months",Verified,216000,0.1119,527.51,0.1602,15000,41,19039
