id,address_state,application_type,emp_length,emp_title,grade,home_ownership,issue_date,last_credit_pull_date,last_payment_date,loan_status,next_payment_date,member_id,purpose,sub_grade,term,verification_status,annual_income,dti,installment,int_rate,loan_amount,total_acc,total_payment
752939,IL,INDIVIDUAL,2 years,Shawnee Health Service,A,RENT,11-05-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,952564,credit card,A4," 36 months",Not Verified,25200,0.1933,186.61,0.0749,6000,10,6712
1056845,MD,INDIVIDUAL,2 years,CARMAX,A,RENT,11-12-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,1288399,credit card,A4," 36 months",Not Verified,52800,0.0793,281.62,0.079,9000,16,10020
543619,MD,INDIVIDUAL,2 years,"Heron Systems, Inc.",A,RENT,10-07-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,701329,credit card,A4," 36 months",Not Verified,77000,0.1135,248.89,0.0751,8000,14,8960
700306,CA,INDIVIDUAL,2 years,Law Firm,A,RENT,11-03-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,891962,credit card,A4," 36 months",Not Verified,35000,0.12,310.1,0.0729,10000,17,10928
887996,NY,INDIVIDUAL,2 years,Canon USA,A,RENT,11-09-2021,16-03-2021,14-10-2021,Fully Paid,14-11-2021,1104330,credit card,A4," 36 months",Not Verified,33000,0.1764,219.04,0.079,7000,17,7885
1038500,OK,INDIVIDUAL,2 years,Seagate,A,RENT,11-11-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,1268421,credit card,A5," 36 months",Not Verified,30000,0.2444,381.04,0.089,12000,10,13566
358470,CA,INDIVIDUAL,2 years,Marriott,A,RENT,08-10-2021,11-08-2021,11-08-2021,Fully Paid,11-09-2021,364988,credit card,A5," 36 months",Not Verified,45000,0.1296,359.74,0.0938,11250,14,12934
492104,TX,INDIVIDUAL,2 years,Convio Inc.,A,RENT,10-03-2021,13-12-2021,12-05-2021,Fully Paid,12-06-2021,629215,credit card,A5," 36 months",Not Verified,63000,0.1373,187.69,0.0788,6000,11,6690
783836,CA,INDIVIDUAL,2 years,Vornado Realty Trust,A,RENT,11-06-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,986987,credit card,A5," 36 months",Not Verified,79000,0.1422,435.57,0.0849,13800,15,14375
373988,FL,INDIVIDUAL,2 years,Lakeland Regional Medical Center,A,RENT,09-01-2021,11-09-2021,11-10-2021,Fully Paid,11-11-2021,394594,credit card,A5," 36 months",Not Verified,55000,0.1656,481.42,0.0963,15000,28,17152
825076,NY,INDIVIDUAL,2 years,Beginning with Children Foundation,A,RENT,11-07-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1033836,credit card,A5," 36 months",Not Verified,58000,0.1136,473.45,0.0849,15000,31,17044
488671,FL,INDIVIDUAL,2 years,Medvance,A,RENT,10-02-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,623313,credit card,A5," 36 months",Not Verified,43000,0.1969,450.44,0.0788,14400,20,16216
861292,WA,INDIVIDUAL,3 years,Boeing,A,RENT,11-08-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,1074178,credit card,A1," 36 months",Not Verified,85000,0.1066,422.24,0.0542,14000,23,14948
830191,CA,INDIVIDUAL,3 years,Neftin Mazda,A,RENT,11-07-2021,16-05-2021,14-08-2021,Fully Paid,14-09-2021,1039345,credit card,A2," 36 months",Not Verified,36000,0.0467,109.51,0.0599,3600,7,3942
732192,MA,INDIVIDUAL,3 years,Town of Millbury,A,RENT,11-04-2021,16-04-2021,14-03-2021,Fully Paid,14-04-2021,928362,credit card,A2," 36 months",Not Verified,51000,0.1824,272.95,0.0579,9000,35,9822
618945,NY,INDIVIDUAL,3 years,Allen & Overy LLP,A,RENT,10-11-2021,13-08-2021,13-08-2021,Fully Paid,13-09-2021,793353,credit card,A3," 36 months",Not Verified,60000,0.0434,228.75,0.0617,7500,12,8184
543979,WV,INDIVIDUAL,3 years,Community Bank,A,RENT,10-07-2021,13-07-2021,13-07-2021,Fully Paid,13-08-2021,701783,credit card,A3," 36 months",Not Verified,19200,0.0569,185.65,0.0714,6000,14,6684
627501,CA,INDIVIDUAL,3 years,Smart Design,A,RENT,11-02-2021,16-01-2021,13-01-2021,Fully Paid,13-02-2021,804094,credit card,A4," 36 months",Not Verified,65000,0.0502,217.07,0.0729,7000,3,7675
352749,FL,INDIVIDUAL,3 years,Caymanarts Inc.,A,RENT,08-08-2021,16-01-2021,11-06-2021,Fully Paid,11-07-2021,356039,credit card,A4," 36 months",Not Verified,82000,0.0834,94.46,0.0832,5000,8,3398
774719,NY,INDIVIDUAL,3 years,aNb Media,A,RENT,11-06-2021,14-04-2021,13-02-2021,Fully Paid,13-03-2021,976911,credit card,A4," 36 months",Not Verified,48000,0.0478,171.06,0.0749,5500,5,5955
660278,TX,INDIVIDUAL,3 years,University of Texas System,A,RENT,11-01-2021,14-02-2021,14-02-2021,Fully Paid,14-03-2021,844490,credit card,A4," 36 months",Not Verified,32769,0.0729,217.07,0.0729,7000,7,7815
1015726,GA,INDIVIDUAL,3 years,Crow Friedman Group,A,RENT,11-11-2021,16-05-2021,12-06-2021,Fully Paid,12-07-2021,1243405,credit card,A4," 36 months",Not Verified,63300,0.1473,75.1,0.079,2400,12,2502
696801,MD,INDIVIDUAL,3 years,Don's Seafood and Chicken,A,RENT,11-03-2021,14-02-2021,14-03-2021,Fully Paid,14-04-2021,888003,credit card,A4," 36 months",Not Verified,24000,0.248,201.57,0.0729,6500,7,7242
674290,NY,INDIVIDUAL,3 years,Timber Hill LLC,A,RENT,11-02-2021,16-02-2021,14-03-2021,Fully Paid,14-04-2021,861853,credit card,A4," 36 months",Not Verified,89000,0.0767,372.12,0.0729,12000,14,13396
629480,NC,INDIVIDUAL,3 years,"PaleoSun, Inc.",A,RENT,10-12-2021,13-12-2021,13-12-2021,Fully Paid,13-01-2022,806524,credit card,A4," 36 months",Not Verified,47000,0.1016,214.68,0.0654,7000,15,7729
994409,NY,INDIVIDUAL,3 years,metropolitan opera,A,RENT,11-10-2021,14-11-2021,14-11-2021,Fully Paid,14-12-2021,1218825,credit card,A4," 36 months",Not Verified,150000,0.0441,375.49,0.079,12000,25,13517
983930,NY,INDIVIDUAL,3 years,Credit Agricole Corp. Investment Bank,A,RENT,11-10-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,1207295,credit card,A4," 36 months",Not Verified,110000,0.0388,187.75,0.079,6000,14,6248
514638,CA,INDIVIDUAL,3 years,iStreamPlanet,A,RENT,10-05-2021,12-09-2021,12-08-2021,Fully Paid,12-09-2021,665250,credit card,A4," 36 months",Not Verified,50000,0.1118,217.77,0.0751,7000,20,7780
821079,CA,INDIVIDUAL,3 years,Geosyntec Consultants,A,RENT,11-07-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,1029340,credit card,A4," 36 months",Not Verified,61000,0.1033,77.76,0.0749,2500,20,2794
641569,LA,INDIVIDUAL,3 years,Cole Technologies,A,RENT,10-12-2021,15-08-2021,14-01-2021,Fully Paid,14-02-2021,821255,credit card,A4," 36 months",Not Verified,68298,0.2286,352.68,0.0654,11500,23,12696
805545,CA,INDIVIDUAL,3 years,LAKE AVENUE CHURCH,A,RENT,11-07-2021,16-03-2021,14-07-2021,Fully Paid,14-08-2021,1011594,credit card,A4," 36 months",Not Verified,45000,0.2227,186.61,0.0749,6000,34,6718
502816,MA,INDIVIDUAL,3 years,Millennium Training Institute,A,RENT,10-04-2021,13-11-2021,10-05-2021,Fully Paid,10-06-2021,646840,credit card,A4," 36 months",Not Verified,50000,0.0242,108.89,0.0751,3500,29,3522
1022411,NY,INDIVIDUAL,3 years,Meetup,A,RENT,11-11-2021,13-05-2021,13-05-2021,Fully Paid,13-06-2021,1251199,credit card,A5," 36 months",Not Verified,80000,0.0354,228.63,0.089,7200,7,7776
817244,WI,INDIVIDUAL,3 years,"Management Research Services, Inc.",A,RENT,11-07-2021,15-12-2021,14-08-2021,Fully Paid,14-09-2021,1025045,credit card,A5," 36 months",Not Verified,41900,0.2048,331.42,0.0849,10500,16,11931
489770,CA,INDIVIDUAL,3 years,"Sensiba San Filippo, LLP",A,RENT,10-03-2021,16-05-2021,12-08-2021,Fully Paid,12-09-2021,625064,credit card,A5," 36 months",Not Verified,60000,0.1274,218.97,0.0788,7000,18,7843
1049969,CA,INDIVIDUAL,3 years,SFUSD,A,RENT,11-12-2021,14-12-2021,14-12-2021,Fully Paid,14-01-2022,1281204,credit card,A5," 36 months",Not Verified,36000,0.139,190.52,0.089,6000,20,6880
771296,TX,INDIVIDUAL,3 years,Webtrends,A,RENT,11-06-2021,16-05-2021,14-06-2021,Fully Paid,14-07-2021,973054,credit card,A5," 36 months",Not Verified,120000,0.2303,117.58,0.0849,3725,41,4233
624353,NJ,INDIVIDUAL,3 years,Dermalogica,A,RENT,10-12-2021,16-05-2021,11-02-2021,Fully Paid,11-03-2021,789726,credit card,A5," 36 months",Not Verified,150000,0.1174,272.13,0.0691,14000,29,8926
493695,NJ,INDIVIDUAL,3 years,Memorial Sloan Kettering Cancer Center,A,RENT,10-03-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,631716,credit card,A5," 36 months",Not Verified,79000,0.1133,312.81,0.0788,10000,31,11262
865539,CA,INDIVIDUAL,4 years,FlightSafety Internation Inc,A,RENT,11-09-2021,14-02-2021,13-12-2021,Fully Paid,13-01-2022,1078857,credit card,A1," 36 months",Not Verified,80000,0.0676,422.24,0.0542,14000,15,15117
890651,NY,INDIVIDUAL,4 years,Taylor & Francis,A,RENT,11-09-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,1107298,credit card,A1," 36 months",Not Verified,53000,0.113,365.23,0.0603,12000,25,12812
1001752,PA,INDIVIDUAL,4 years,Mid Atlantic Corporate Federal Credit Un,A,RENT,11-10-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1227970,credit card,A1," 36 months",Not Verified,85000,0.0814,365.23,0.0603,12000,24,13130
722076,NJ,INDIVIDUAL,4 years,Accenture,A,RENT,11-04-2021,16-05-2021,13-02-2021,Fully Paid,13-03-2021,916856,credit card,A1," 36 months",Not Verified,78100,0.1114,73.14,0.0542,2425,16,2599
727524,CA,INDIVIDUAL,4 years,Berkshire Hathaway Homestate Companies,A,RENT,11-04-2021,16-05-2021,14-05-2021,Fully Paid,14-06-2021,923043,credit card,A2," 36 months",Not Verified,51356,0.1154,181.97,0.0579,6000,15,6551
967959,CT,INDIVIDUAL,4 years,ALLIANCE ENERGY,A,RENT,11-10-2021,14-12-2021,14-10-2021,Fully Paid,14-11-2021,1189116,credit card,A2," 36 months",Not Verified,30000,0.1532,368.45,0.0662,12000,9,13264
603087,CA,INDIVIDUAL,4 years,Relief International,A,RENT,10-10-2021,13-11-2021,13-11-2021,Fully Paid,13-12-2021,773797,credit card,A2," 36 months",Not Verified,50000,0.1894,181.97,0.0579,6000,25,6551
882593,NJ,INDIVIDUAL,4 years,International Fund Services,A,RENT,11-09-2021,16-05-2021,14-10-2021,Fully Paid,14-11-2021,1097836,credit card,A2," 36 months",Not Verified,70000,0.2436,138.17,0.0662,4500,24,4974
490274,NJ,INDIVIDUAL,4 years,Alcatel-Lucent,A,RENT,10-03-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,625953,credit card,A2," 36 months",Not Verified,55000,0.1759,138.47,0.0676,4500,16,4985
635293,MA,INDIVIDUAL,4 years,Monitor Group,A,RENT,10-12-2021,11-07-2021,11-07-2021,Fully Paid,11-08-2021,813827,credit card,A3," 36 months",Not Verified,42000,0.0917,58.72,0.0617,1925,20,1989
847463,NY,INDIVIDUAL,4 years,"C. Steven Horn & Associates, P.C.",A,RENT,11-08-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1058953,credit card,A3," 36 months",Not Verified,43000,0.0318,117.32,0.0699,3800,10,4223
470703,OH,INDIVIDUAL,4 years,Bluffton University,A,RENT,09-12-2021,13-02-2021,13-01-2021,Fully Paid,13-02-2021,594257,credit card,A3," 36 months",Not Verified,52728,0.231,156.1,0.0774,5000,20,5620
820989,CA,INDIVIDUAL,4 years,Luther Burbank Savings,A,RENT,11-07-2021,16-04-2021,13-04-2021,Fully Paid,13-05-2021,1029245,credit card,A4," 36 months",Not Verified,90000,0.1065,311.02,0.0749,10000,20,10943
491087,MA,INDIVIDUAL,4 years,The Broad Institutue,A,RENT,10-03-2021,11-07-2021,11-07-2021,Fully Paid,11-08-2021,627365,credit card,A4," 36 months",Not Verified,88000,0.0978,311.1,0.0751,10000,17,10809
842104,CA,INDIVIDUAL,4 years,county of ventura,A,RENT,11-08-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1052728,credit card,A4," 36 months",Not Verified,50000,0.2201,290.81,0.0749,9350,19,10484
991306,CA,INDIVIDUAL,4 years,AlliedBarton,A,RENT,11-10-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1215490,credit card,A4," 36 months",Not Verified,30720,0.1523,75.1,0.079,2400,24,2703
559711,CA,INDIVIDUAL,4 years,Kennedy Wilson,A,RENT,10-08-2021,16-04-2021,13-08-2021,Fully Paid,13-09-2021,720485,credit card,A5," 36 months",Not Verified,65000,0.1124,272.15,0.0788,8700,8,9798
584460,GA,INDIVIDUAL,4 years,Wells Fargo,A,RENT,10-09-2021,16-04-2021,11-08-2021,Fully Paid,11-09-2021,751012,credit card,A5," 36 months",Not Verified,70000,0.0278,234.61,0.0788,7500,12,7937
379136,FL,INDIVIDUAL,4 years,Palm Beach Community College,A,RENT,09-02-2021,12-02-2021,12-03-2021,Fully Paid,12-04-2021,405212,credit card,A5," 36 months",Not Verified,40000,0.2007,231.08,0.0963,7200,13,8319
780079,TX,INDIVIDUAL,4 years,True North Advisors,A,RENT,11-06-2021,15-07-2021,12-08-2021,Fully Paid,12-09-2021,982833,credit card,A5," 36 months",Not Verified,59000,0.1072,457.25,0.089,14400,10,15337
546035,MI,INDIVIDUAL,4 years,ITCHoldings,A,RENT,10-07-2021,12-01-2021,12-02-2021,Fully Paid,12-03-2021,704182,credit card,A5," 36 months",Not Verified,80000,0.0927,300.3,0.0788,9600,11,10206
492347,CA,INDIVIDUAL,4 years,Pacific Clinics,A,RENT,10-03-2021,15-09-2021,12-11-2021,Fully Paid,12-12-2021,629630,credit card,A5," 36 months",Not Verified,55000,0.2304,78.21,0.0788,2500,42,2810
651657,MN,INDIVIDUAL,5 years,Davis Lock and Safe,A,RENT,11-01-2021,14-01-2021,14-01-2021,Fully Paid,14-02-2021,833566,credit card,A2," 36 months",Not Verified,48000,0.1652,212.29,0.0579,7000,14,7642
978812,TX,INDIVIDUAL,5 years,The University of Texas at Austin,A,RENT,11-10-2021,14-11-2021,14-11-2021,Fully Paid,14-12-2021,1201663,credit card,A2," 36 months",Not Verified,21600,0.2422,214.93,0.0662,7000,13,7752
722826,WA,INDIVIDUAL,5 years,Advanced Toolware,A,RENT,11-04-2021,14-09-2021,13-06-2021,Fully Paid,13-07-2021,917693,credit card,A3," 36 months",Not Verified,91200,0.1167,370.09,0.0692,12000,20,13209
800111,NC,INDIVIDUAL,5 years,Dermatology Asspc,A,RENT,11-07-2021,14-07-2021,14-08-2021,Fully Paid,14-09-2021,1005368,credit card,A3," 36 months",Not Verified,35000,0.1779,154.37,0.0699,5000,39,5557
774155,PA,INDIVIDUAL,5 years,JB Dawsons,A,RENT,11-06-2021,16-05-2021,14-03-2021,Fully Paid,14-04-2021,976259,credit card,A4," 36 months",Not Verified,60000,0.0864,373.22,0.0749,12000,14,13422
486802,CA,INDIVIDUAL,5 years,,A,RENT,10-02-2021,16-05-2021,13-03-2021,Fully Paid,13-04-2021,620447,credit card,A4," 36 months",Not Verified,62400,0.1275,155.55,0.0751,5000,17,5600
706782,OR,INDIVIDUAL,5 years,AHMRT LLP,A,RENT,11-03-2021,14-04-2021,14-04-2021,Fully Paid,14-05-2021,899035,credit card,A4," 36 months",Not Verified,28000,0.0896,303.9,0.0729,9800,8,10940
557851,TX,INDIVIDUAL,5 years,Experian,A,RENT,10-08-2021,12-06-2021,12-06-2021,Fully Paid,12-07-2021,718199,credit card,A4," 36 months",Not Verified,64777.55,0.106,264.45,0.0751,8500,13,9352
446171,MI,INDIVIDUAL,5 years,Coastal Travel,A,RENT,09-10-2021,13-02-2021,10-12-2021,Fully Paid,10-01-2022,545425,credit card,A5," 36 months",Not Verified,50000,0.1066,155.69,0.0894,4900,7,5338
398116,CA,INDIVIDUAL,5 years,State Of Ca,A,RENT,09-05-2021,15-05-2021,12-05-2021,Fully Paid,12-06-2021,439460,credit card,A5," 36 months",Not Verified,42900,0.1049,481.42,0.0963,15000,16,17331
793494,NY,INDIVIDUAL,5 years,NY Health Club,A,RENT,11-06-2021,12-04-2021,12-04-2021,Fully Paid,12-05-2021,998010,credit card,A5," 36 months",Not Verified,55000,0.0945,315.63,0.0849,10000,24,10573
544435,CA,INDIVIDUAL,6 years,University of California,A,RENT,10-07-2021,16-01-2021,12-10-2021,Fully Paid,12-11-2021,702323,credit card,A1," 36 months",Not Verified,28000,0.1281,122.4,0.0639,4000,24,4378
825952,NY,INDIVIDUAL,6 years,Interbrand,A,RENT,11-07-2021,12-02-2021,12-02-2021,Fully Paid,12-03-2021,1034785,credit card,A1," 36 months",Not Verified,80000,0.0339,150.8,0.0542,5000,13,5127
1036916,CA,INDIVIDUAL,6 years,"FileTrail, Inc.",A,RENT,11-11-2021,16-05-2021,14-11-2021,Fully Paid,14-12-2021,1266802,credit card,A2," 36 months",Not Verified,71151,0.1857,368.45,0.0662,12000,25,13262
643981,MA,INDIVIDUAL,6 years,MassBay Community College,A,RENT,11-01-2021,16-05-2021,13-12-2021,Fully Paid,13-01-2022,824115,credit card,A3," 36 months",Not Verified,40000,0.0828,152.5,0.0617,5000,29,5489
784126,NY,INDIVIDUAL,6 years,Lord Abbett,A,RENT,11-06-2021,15-10-2021,14-07-2021,Fully Paid,14-08-2021,987303,credit card,A3," 36 months",Not Verified,55000,0.1814,185.24,0.0699,6000,21,6668
492483,NY,INDIVIDUAL,6 years,Volkswagen of America,A,RENT,10-03-2021,12-09-2021,12-08-2021,Fully Paid,12-09-2021,629871,credit card,A4," 36 months",Not Verified,95000,0.0461,99.55,0.0751,3200,10,3567
705632,NY,INDIVIDUAL,6 years,,A,RENT,11-03-2021,16-05-2021,13-08-2021,Fully Paid,13-09-2021,897712,credit card,A4," 36 months",Not Verified,62130,0.1526,280.64,0.0729,9050,26,10044
799839,NC,INDIVIDUAL,6 years,Global Linking Solutions,A,RENT,11-07-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1005079,credit card,A5," 36 months",Not Verified,38500,0.0876,236.73,0.0849,7500,8,8522
466423,TX,INDIVIDUAL,6 years,University of Houston,A,RENT,09-12-2021,16-05-2021,12-12-2021,Fully Paid,12-01-2022,585850,credit card,A5," 36 months",Not Verified,41017.56,0.1416,158.86,0.0894,5000,12,5719
670812,PA,INDIVIDUAL,7 years,Norfolk Southern Corporation,A,RENT,11-02-2021,13-09-2021,13-09-2021,Fully Paid,13-10-2021,857560,credit card,A2," 36 months",Not Verified,83500,0.0887,309.34,0.0579,10200,24,11114
438794,CA,INDIVIDUAL,7 years,Borders Group,A,RENT,09-09-2021,12-09-2021,12-09-2021,Fully Paid,12-10-2021,529085,credit card,A3," 36 months",Not Verified,20000,0.0468,52.3,0.0774,1675,7,1883
1053902,CO,INDIVIDUAL,7 years,LIFE CARE CENTER OF AMERICA,A,RENT,11-12-2021,16-05-2021,14-07-2021,Fully Paid,14-08-2021,1285719,credit card,A4," 36 months",Not Verified,47000,0.1736,469.36,0.079,15000,18,16833
434778,CA,INDIVIDUAL,7 years,State Compensation Insurance Fund,A,RENT,09-08-2021,14-10-2021,12-09-2021,Fully Paid,12-10-2021,519048,credit card,A4," 36 months",Not Verified,48000,0.135,309.78,0.0859,9800,19,11152
700883,AR,INDIVIDUAL,8 years,State of Arkansas,A,RENT,11-03-2021,14-03-2021,14-04-2021,Fully Paid,14-05-2021,892603,credit card,A1," 36 months",Not Verified,39520,0.2466,331.76,0.0542,11000,13,11943
853229,CA,INDIVIDUAL,8 years,BLS limousin servis,A,RENT,11-09-2021,15-10-2021,14-10-2021,Fully Paid,14-11-2021,1065387,credit card,A1," 36 months",Not Verified,47000,0.1422,365.23,0.0603,12000,16,13148
1045616,NY,INDIVIDUAL,8 years,Population Council,A,RENT,11-12-2021,16-05-2021,13-08-2021,Fully Paid,13-09-2021,1276042,credit card,A2," 36 months",Not Verified,70360,0.0829,307.04,0.0662,10000,19,10847
1034247,MN,INDIVIDUAL,8 years,United Bankers' Bank,A,RENT,11-11-2021,14-07-2021,14-07-2021,Fully Paid,14-08-2021,1263840,credit card,A2," 36 months",Not Verified,45000,0.0989,368.45,0.0662,12000,31,13234
484291,TX,INDIVIDUAL,8 years,"University of Texas at Austin, HRC",A,RENT,10-02-2021,13-03-2021,13-03-2021,Fully Paid,13-04-2021,616541,credit card,A3," 36 months",Not Verified,30000,0.1232,173.26,0.0714,5600,16,6238
1041776,CA,INDIVIDUAL,8 years,Airnamic Inc.,A,RENT,11-12-2021,16-05-2021,14-12-2021,Fully Paid,14-01-2022,1271811,credit card,A5," 36 months",Not Verified,60000,0.0724,317.54,0.089,10000,12,11431
732237,CA,INDIVIDUAL,9 years,Air Force,A,RENT,11-04-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,928416,credit card,A2," 36 months",Not Verified,64000,0.2053,212.29,0.0579,7000,21,7637
527932,CA,INDIVIDUAL,9 years,Village Investment Partners,A,RENT,10-06-2021,13-06-2021,13-06-2021,Fully Paid,13-07-2021,682830,credit card,A3," 36 months",Not Verified,67000.08,0.1404,247.53,0.0714,8000,22,8912
1001539,CA,INDIVIDUAL,9 years,COROVAN Moving & Storage,A,RENT,11-10-2021,14-11-2021,14-11-2021,Fully Paid,14-12-2021,1227338,credit card,A4," 36 months",Not Verified,66000,0.1275,312.91,0.079,10000,8,11264
734009,CA,INDIVIDUAL,9 years,"Al Frank Asset Management, Inc.",A,RENT,11-04-2021,14-05-2021,14-05-2021,Fully Paid,14-06-2021,930463,credit card,A4," 36 months",Not Verified,85000,0.1725,178.31,0.0729,5750,23,6419
462447,FL,INDIVIDUAL,9 years,City of Pembroke Pines,A,RENT,09-12-2021,12-12-2021,12-12-2021,Fully Paid,12-01-2022,578516,credit card,A5," 36 months",Not Verified,102000,0.0731,476.58,0.0894,15000,23,17157
545189,CA,INDIVIDUAL,9 years,Hitachi Data Systems,A,RENT,10-07-2021,12-05-2021,12-05-2021,Fully Paid,12-06-2021,703182,credit card,A5," 36 months",Not Verified,140000,0.0838,375.38,0.0788,12000,14,13263
1015479,NY,INDIVIDUAL,< 1 year,New York Presbyterian Hospital,A,RENT,11-11-2021,16-01-2021,14-09-2021,Fully Paid,14-10-2021,1243141,credit card,A1," 36 months",Not Verified,27864,0.0917,140.01,0.0603,4600,25,5038
287454,PA,INDIVIDUAL,< 1 year,Wissahickon Cyclery,A,RENT,08-03-2021,16-04-2021,09-06-2021,Fully Paid,09-07-2021,287371,credit card,A2," 36 months",Not Verified,30000,0.0252,109.17,0.0768,3500,7,3762
607833,CA,INDIVIDUAL,< 1 year,Lawler & Lawler,A,RENT,10-11-2021,13-04-2021,13-04-2021,Fully Paid,13-05-2021,779716,credit card,A2," 36 months",Not Verified,72000,0.2037,193.34,0.0579,10000,25,6934
348670,AZ,INDIVIDUAL,< 1 year,Veterinary Specialty Center of Tucson,A,RENT,08-06-2021,15-03-2021,11-06-2021,Fully Paid,11-07-2021,349940,credit card,A3," 36 months",Not Verified,20800,0.1004,206.83,0.08,7250,8,7445
500146,FL,INDIVIDUAL,< 1 year,Fisher Blue Water Galleries,A,RENT,10-04-2021,16-01-2021,13-03-2021,Fully Paid,13-04-2021,642254,credit card,A3," 36 months",Not Verified,81000,0.1528,185.64,0.0714,6000,10,6682
476940,NY,INDIVIDUAL,< 1 year,,A,RENT,10-01-2021,13-10-2021,13-02-2021,Fully Paid,13-03-2021,604393,credit card,A3," 36 months",Not Verified,60000,0.0494,224.78,0.0774,7200,13,8154
532553,NY,INDIVIDUAL,< 1 year,PreMediaGlobal,A,RENT,10-06-2021,16-05-2021,13-07-2021,Fully Paid,13-08-2021,688365,credit card,A3," 36 months",Not Verified,100000,0.0719,417.71,0.0714,13500,25,15039
823990,DC,INDIVIDUAL,< 1 year,Merrill Lynch,A,RENT,11-07-2021,14-08-2021,14-08-2021,Fully Paid,14-09-2021,1032594,credit card,A3," 36 months",Not Verified,65000,0.0654,92.62,0.0699,3000,11,3334
647796,AL,INDIVIDUAL,< 1 year,St. Vincents Hospital,A,RENT,11-01-2021,16-05-2021,12-09-2021,Fully Paid,12-10-2021,828765,credit card,A3," 36 months",Not Verified,43200,0.0597,274.5,0.0617,9000,31,9696
724053,NY,INDIVIDUAL,< 1 year,,A,RENT,11-04-2021,16-05-2021,14-02-2021,Fully Paid,14-03-2021,919117,credit card,A3," 36 months",Not Verified,50000,0.0626,283.74,0.0692,9200,37,10209
646452,KS,INDIVIDUAL,< 1 year,Kansas University,A,RENT,11-01-2021,16-05-2021,14-01-2021,Fully Paid,14-02-2021,827115,credit card,A3," 36 months",Not Verified,38000,0.2435,244,0.0617,8000,36,8784
810273,TX,INDIVIDUAL,< 1 year,LegalZoom.com,A,RENT,11-07-2021,16-05-2021,12-04-2021,Fully Paid,12-05-2021,1017169,credit card,A4," 36 months",Not Verified,24000,0.0425,149.29,0.0749,4800,8,4921
368507,CO,INDIVIDUAL,< 1 year,Trek Bicycle Store of Boulder,A,RENT,08-12-2021,16-04-2021,11-09-2021,Fully Paid,11-10-2021,383119,credit card,A4," 36 months",Not Verified,25000,0.1623,175.71,0.0932,5500,9,6284
775038,CO,INDIVIDUAL,< 1 year,Denver Regional Council of Governments,A,RENT,11-07-2021,15-12-2021,14-03-2021,Fully Paid,14-04-2021,977262,credit card,A4," 36 months",Not Verified,41000,0.1787,223.94,0.0749,7200,16,8048
476579,NJ,INDIVIDUAL,< 1 year,All Creatures Great and Small,A,RENT,10-01-2021,11-09-2021,11-10-2021,Fully Paid,11-11-2021,603769,credit card,A4," 36 months",Not Verified,26400,0.1014,189.67,0.0859,6000,12,6374
465459,CA,INDIVIDUAL,< 1 year,Bellflower Unified School District,A,RENT,09-12-2021,16-05-2021,12-05-2021,Fully Paid,12-06-2021,584010,credit card,A4," 36 months",Not Verified,70000,0.1538,316.11,0.0859,10000,23,11318
642844,VA,INDIVIDUAL,< 1 year,SNL Financial,A,RENT,10-12-2021,12-04-2021,11-09-2021,Fully Paid,11-10-2021,822745,credit card,A5," 36 months",Not Verified,37500,0.1203,42.4,0.0691,1375,6,1433
618067,CA,INDIVIDUAL,< 1 year,,A,RENT,10-11-2021,13-11-2021,13-12-2021,Fully Paid,13-01-2022,792338,credit card,A5," 36 months",Not Verified,45000,0.0235,111.01,0.0691,3600,11,3996
494603,WA,INDIVIDUAL,< 1 year,GenPrime Inc.,A,RENT,10-03-2021,15-02-2021,13-01-2021,Fully Paid,13-02-2021,633282,credit card,A5," 36 months",Not Verified,42000,0.1074,262.76,0.0788,8400,22,9450
499812,NY,INDIVIDUAL,< 1 year,Digitas Inc,A,RENT,10-04-2021,16-05-2021,13-04-2021,Fully Paid,13-05-2021,641689,credit card,A5," 36 months",Not Verified,80000,0.0697,200.2,0.0788,6400,28,7207
585434,CA,INDIVIDUAL,< 1 year,2wire,A,RENT,10-09-2021,16-01-2021,13-05-2021,Fully Paid,13-06-2021,752191,credit card,A5," 36 months",Not Verified,105000,0.0633,437.94,0.0788,14000,18,15723
